GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
bf19d858-ea724951-53b7249f-c33f4238-e8d27d95,0.000281632,11253,7902,30845
d7cbcfc9-4092b6e0-f610965-ac57f7cb-4b20e1db,0.000411987,14344,14970,20686
3e449e41-cd927ebc-ce0aae4e-3c1c22a5-a6bd2889,0.000686646,7254,9256,33490
898c7377-f70c81ec-f5573daf-65d631a9-b0263f78,0.000644905,13386,2686,33928
7c563768-eab75718-caf36fbb-b89ac40e-74f5c9d2,0.00030899,16391,17085,16524
775ce050-3edc3e09-c27e24e-5d60e717-e7f277b9,0.000353894,12851,17878,19271
de707c11-1f56ea28-35a52262-64742c91-e8f37254,0.000642426,7480,7458,35062
1c76f2b4-4003a854-9acb0e94-a316cba4-48959bf5,0.000547,17517,3175,29308
a062bd74-6fa0666d-e2deb1d6-b287e1eb-3a0aa361,0.000611735,7324,12457,30219
13a5895a-83e5d3d3-bc219363-f1873f18-702a230a,0.000424816,24797,8940,16263
2cf6c401-75ad58a-9e4be74b-81d371f8-667f061,0.000541923,7402,18452,24146
750bb90-bb8b2bf0-7c872003-cbdf568e-b3788277,0.000549316,2774,16957,30269
cf218eea-e75c7dac-71c12964-d2f5e731-dbac4ad3,0.00023815,17624,13269,19107
3fc52d78-165c2bb4-8aaa8eb5-51c12e4-953a44ed,0.000541923,12306,16132,21562
76b80850-c8a3ea9b-c217be3f-5026bdcf-5af2e946,0.000530842,14211,17580,18209
da130990-4fd85ccb-5a4eac88-4e3cd4c9-501e155e,0.0493827,819,19742,29439
5884d474-d018cb19-85dd0907-3beae5a9-113539e6,0.000796262,5163,18024,26813
8a8b772e-94581809-ad5b5024-2cdd6513-8d544253,0.00334682,3998,2704,43298
685dc97a-f3ec1012-f1760aa5-f0cf1e1f-c03321c9,0.000685871,6977,13687,29336
6e3fdeb1-5f2e416c-bcf45ca8-43c1abd3-479d33ea,0.000541923,10497,16000,23503
f2f221b8-623be97b-c18d5655-b1b06630-e6916075,0.000411987,10072,30041,9887
70ad3876-f907e7-d4053ec3-d0c99dcb-34e0edc9,0.000541923,11845,20519,17636
87d24116-9919da7b-530d8490-234e24c9-be7426c4,0.0385554,5428,6337,38235
92a3574e-f603ec32-de1bb8cf-620c61ca-aacb8cf7,0.000106667,28640,4559,16801
205d30a3-a0e371c4-698e3799-17c05867-14138f7f,0.00216,5674,7113,37213
b03f40ec-e7a0d67d-596a5a06-503f20fb-81261aeb,0.00578812,4514,1191,44295
9dad6d64-1e5e6ae5-4133836-5649e66c-bc1475ca,0.000797708,5805,3216,40979
4ff122b9-88955eb5-334af1ef-69b260d3-bcde77c1,0.000530842,15149,14075,20776
e17aee36-711a11e8-63c23e9b-cb3cd8a6-e7866fa1,0.00030899,11637,16046,22317
46fb06ea-26bca8cf-c93df53a-7d8faee7-a0391cbd,0.000541923,5182,22909,21909
33c12c0c-5a64daec-6027c2e8-9fdbba23-ca6a2f8b,0.000549316,2896,18792,28312
247a2bc9-8b034e80-273e4ab5-6cfd4c00-68fedee1,0.000404728,20319,7116,22565
c5113e86-74ffd341-e7283ea5-40bfe97b-f84a95d3,0.000732422,10464,16303,23233
d33c21ef-68ecb376-8864fd5f-e7ebbd77-e09d84a3,0.000549316,4775,18312,26913
9bf87b73-f8d405e0-7626ced8-e5a7277-8a3f3d12,0.000541923,13593,13071,23336
73f9a6a8-4c6c25d2-46336c1f-257b3c5b-26db83f7,0.000353894,22696,14576,12728
4bba051a-e1f9b0cd-2edcbe7-deaaffa1-665ebafd,0.000386238,20390,9323,20287
799e2c7e-3ca13755-6cc8b77b-1ff958ff-b751bda3,0.000449698,16428,6231,27341
8202b135-a0a605bd-688792e-3ce5b185-4fbdbc2,0.000771605,6230,13667,30103
396d39e6-32dfd5ce-b0a96619-26ecb0c4-a544536a,0.000611735,11414,7712,30874
e14fa7c4-22730733-a43453a0-711ab734-90c3963e,0.000411987,13893,20422,15685
4fd57657-31638417-e5ee2426-87e2f501-9337bf1b,0.000338702,14865,12990,22145
9d88f338-19e16a8-b41c674-6206465b-3ba950be,0.000796262,6645,13984,29371
b18db7cb-dcdfdfc7-af2e305b-87091e67-41417100,0.000353894,11115,17027,21858
29f88f66-1fa6185-588edf8b-481e560a-fba4ce8,0.000297351,25086,5500,19414
5a72e5f0-4e1db33d-da141c7a-db759b58-d57af9b7,0.00069673,7454,4514,38032
8e390c60-91b987a1-bfbf1352-6910f46c-932ca34e,0.000514984,7825,5717,36458
b8d1505c-db45294e-2e2f77f9-cb142ece-94da8e9d,0.000734082,7222,8511,34267
fb1958d0-954c2d08-4cd0a491-e9d3b5e0-db561f64,0.000685871,4235,11676,34089
3e98ad56-6db7ef44-b8b6ea07-1a39d82b-53c55792,0.000804663,5521,8705,35774
e2dad8ce-ae300393-41d53826-d7d07567-1fe4376,0.000880898,1995,11915,36090
cc46932a-13c53cdd-c7115434-7a9c5859-56d80f11,0.000411987,10989,17341,21670
daeea864-2f57544f-76d32180-e93784be-a196cc66,0.000381039,9321,12017,28662
3cd33dc3-83159f3c-eadc8163-6e1b05c-b47cd6c9,0.000804663,7784,6779,35437
328083bc-a032fbf8-8fc18309-decf71d8-5c1c9361,0.000530842,8728,14329,26943
9a4467a8-6b51fa75-3a756785-2b5d2df8-581350c6,0.000868056,6038,7991,35971
23e760a7-3689eee4-5065e4c1-7bcfe27e-228ac08e,0.00063504,11587,4388,34025
65c228cc-51cc29b8-5c331876-694a940d-179ffe93,0.000797708,3635,2590,43775
8c2e7d52-894fadb5-c0dd8569-212b743-3b47e80,0.000880898,2337,10063,37600
563413e-4b066fc-2677a584-cc2c8326-edd8e0e7,0.000796262,8107,16173,25720
998a9543-6151fe75-4a26c479-beb8f26-5febc707,0.0121363,1247,7196,41557
558af93e-38be7d85-7d79edfe-ed9b97bf-6e1dd6a5,0.000530842,11738,12132,26130
235c942a-2866a17d-7f1d51d0-a9647f01-3f6bdeff,0.000411987,10760,19952,19288
e31b17cc-b589d2ad-c9b5f195-be034bd4-60e07698,0.00063504,11916,4455,33629
b74ec7f-80b2fc21-3abdb4ba-1c772fad-1b62eb9a,0.000773886,12659,2296,35045
a21188c6-944d198e-f68aa2ef-d0568d43-bc07bac8,0.00064373,7686,9666,32648
39a77750-f1d68893-d198325f-47f0fa6d-2cea0131,0.000796262,3215,15044,31741
d285f544-b9610fb3-e099ef5c-32d1f203-b3d17069,0.000976562,8506,16403,25091
2cf55590-3ecd830a-4825bd51-607d3bd5-b5a81a75,0.000267918,19855,12367,17778
b22be2c-48bf07dc-11d29397-f8ae0904-31ccd16b,0.000509779,16687,11679,21634
7d07028e-83c7b2a3-8c8364cd-4539073-bf68bd33,0.00439453,4826,15575,29599
a3812241-7270733d-b13b2339-de596f4e-aaa1f1f5,0.000267918,13626,14857,21517
f33dce65-367e9b6e-1560ef5-2d1d838f-ce7274e7,0.000411987,17279,20786,11935
a4ea5a74-22e8bd92-4d5b317f-ab0e75f6-33c248bd,0.000353894,23905,13092,13003
9bab7f12-b457fdbb-f1f7e24b-7de84dc2-91208ebb,0.000353894,9589,14538,25873
4dce187f-82f5aa12-d929953c-edab5fe-93b1c070,0.000530842,11755,10800,27445
6d044aa4-3b231f7f-26e93bdd-ad83ce67-50f7e2df,0.000734082,5901,11654,32445
f6906f95-4c69a816-85a19e1e-3175bf8b-1241831f,0.00301214,3696,2812,43492
938802a1-4c2b375c-cbc87190-e7f503ad-b4781436,0.000411987,12817,14221,22962
c78be4d7-4cf4887c-da586e3e-10b9be06-9ea9763,0.00064373,14585,8917,26498
b7d7a286-55c898d2-32c2c1-47d88ca-1eb5f298,0.000482798,14295,7207,28498
8a2eba27-ff5acad5-6c664e27-9990e3c8-3135ee7,0.00439453,974,6717,42309
83f86399-a84442f7-efdc89e4-55d97bb4-6657bc32,0.000208373,25240,4976,19784
f4ada1e2-7c2227bb-992e7cb0-a459746c-5072cd82,0.000816118,6199,4493,39308
c30c0615-14981929-658cd12e-51e271f7-1e9bc082,0.000530842,14769,14780,20451
eb7f398f-bd18e7f6-ed9b9e5b-4f2ef-5e891f9d,0.000514403,17449,11231,21320
9987c-ac58143a-aa5d60c3-13ae8f6-dc674f5,0.000353894,16062,17258,16680
f11d96ab-b4436144-4075f957-9878bc17-60e1a2b9,0.000734082,6693,7739,35568
6951744d-cbe1fc87-a2a940bd-f618bbfd-82d711d9,0.000609663,9407,15827,24766
764b9455-78a78266-78477320-e86942e6-9a8aeb0,0.000381039,19792,10646,19562
bd7f5833-11277919-3e891bba-82ee60d2-e8294ecc,0.000796262,4215,15086,30699
aa6a82c5-428397c-977c410f-13f16d1e-3c190353,0.000609663,11932,12511,25557
53157dc7-adc18f19-91e6286a-e41b21dd-a5baa7ac,0.000603497,15457,9615,24928
78f1b237-8972a1eb-a68031b6-889d827-7bdbbd1f,0.000305868,22618,11295,16087
97126e01-56c4724e-1ce59db7-341f0a96-9ac50e1c,0.000211689,19242,13241,17517
47437520-41e2f431-b5992a9d-68b832c3-5b576c53,0.000609638,14129,4927,30944
79902f36-e195b54a-d02b7614-c6671cbb-8f6d5c71,0.000381039,17556,12498,19946
7ccacd14-b578902c-a305270e-4a071fff-7da13d1a,0.000549316,5520,20250,24230
c6054a4f-cedba8e7-b2c414c3-362c6635-77dcfb4e,0.000549316,5032,10873,34095
606adb52-7b853ab1-bd646d7-ce4832c0-93954990,0.000549316,11464,16949,21587
7536c3d7-7386f29f-6b87a831-b23e36e2-ae176bd3,0.000424816,19915,9993,20092
236ad058-e0be23c0-2675079-c3f0c3dd-ab84edd3,0.000364255,21282,7471,21247
3a12c617-4382c1eb-b3dd3964-2c54ca07-a1cdd7f8,0.000718742,9980,649,39371
2825f9f-38a38fda-e5991deb-40d66026-64b877b1,0.000400543,21825,8681,19494
3d4bafa0-5b564440-7c16be10-3dd0231b-bd4f7bd1,0.00377487,3580,3782,42638
21738e0b-15eec18e-bdd5ecb8-77fa3f99-a48f991e,0.000685871,3514,13048,33438
f8b1b937-fd3fb993-6897434c-4ab44d3a-92c0ddf4,0.00030899,19030,17846,13124
72f31093-2ccbf861-88c67d1-98ee7198-14ff10fa,0.000411987,11936,14137,23927
b99c65c-81ba7daf-e1b2bc46-7c045518-14e93ce1,0.000771605,10329,11289,28382
43156df8-bc193085-23db94e9-edb3df09-275573f3,0.00662316,5587,1317,43096
f4ec4d22-79d6a59b-a299075e-d8afdfe0-d85e0886,0.000831603,3540,696,45764
98cac1a3-bd6a2fe4-e3cbf147-234d5bf1-d62972db,0.000685871,9910,12121,27969
d52bbb54-89b9dbd5-8a7aec53-b211afca-672d7936,0.000509779,19431,10897,19672
55f28b9b-8c5b7cff-4ce8761d-36dd407-ad1f8b7f,0.00069673,15319,5162,29519
a8dbd55f-4014f143-30f58e4d-541fff83-b8f0731b,0.000734082,13395,8953,27652
502627cd-2770b9bd-839363c9-e7cb4ce-10d3a157,0.00701879,844,1438,47718
330d3b6a-b271c2df-10ef8978-2ec13cb7-18dc6323,0.00223121,5307,3864,40829
ee6e2e9e-5d41da1-87d08d41-98b908dd-ab9f96af,0.000381039,15073,13517,21410
ff21c739-340d2879-714a8f8b-d603f109-d434c9a6,0.000858307,6478,8503,35019
3f8051e2-4977d244-d1f8409c-ef0e749e-3f2ca851,0.000541923,8972,20766,20262
1e2f98c5-5b438dc1-1d94869f-52a33c1b-ab86f541,0.00576,1576,3831,44593
d5a482aa-65371643-1ef66e44-8fb2ed3b-95110f69,0.00146484,5301,11715,32984
6762cdf5-84de49b9-687c4c2f-b2adc4f0-5885030b,0.000880898,4785,6486,38729
aa57fdc-c93d1f51-67e8dd89-6ed34ad3-dde2015c,0.00154321,3423,5050,41527
ee6d8b44-656a772f-3a28d417-9f3c2164-503eedd8,0.000428669,16460,11623,21917
a6ed3f79-91e429b7-be4d6195-fc4b726a-276a6e51,0.000367041,7644,10884,31472
98900867-23c7ed09-a1a05ccd-8fd4468e-1e5d817b,0.000796262,6479,16264,27257
5edd837d-17711702-af1cf1b-9c6cc4d8-95002646,0.000411987,11125,11325,27550
54ecd05a-f3bb654a-de11eb41-d713cffc-37a06b45,0.000305868,13579,10110,26311
d27631c-49dd646a-df794a82-a8054bd6-852e9179,0.000771605,5159,8892,35949
a190a5ec-1dfcb433-50e53409-88ec5278-19689546,0.00023815,14138,13360,22502
d35c8fcf-cf688d1a-a463b3cc-1c44a45b-4c4169f2,0.000541923,3998,26436,19566
fc4c0f6d-c9a425ee-c0c607e1-5d94db02-4e7092d7,0.000549316,13306,15846,20848
5999f1d1-27152b1b-b041d20-cb1d0bcc-34415b9a,0.000750171,4665,3010,42325
f6142dd5-3b9cb8d1-a8285a92-c15ba4cf-b05226b2,0.000976562,158,24801,25041
c04ea18e-e803c36d-8d9c6fe8-719fe55d-8e6a68df,0.000541923,6841,15208,27951
f30be674-d33f4fb5-4e46990-b0f5e0b9-6d9f512c,0.00072576,7547,4962,37491
9a388e9a-fcd9e2ce-85e0898e-7e066d25-5f3d7ef2,0.000734082,3989,9939,36072
3ef3eb86-482e2a4-dbe05d00-3eb25980-808e0971,0.000381039,10399,11763,27838
b02e8fb3-84d3f781-d6dff443-420d8de7-d8690d08,0.00292969,11640,7766,30594
64b614f2-60fc49fa-e00b399c-c54ef121-403c556c,0.000530842,15070,12543,22387
1734f2a1-22ae5441-3e2f4f26-685085d0-8ee28394,0.000611735,10656,10449,28895
d98fdf43-6cbd603f-e6f267c5-db413294-9654e918,0.000353894,10158,16895,22947
d5125062-5d5834a8-7abd3eed-3e128e0f-e5b6be99,0.000530842,4813,15291,29896
fd35aa12-345f5277-fe2aa4ae-c37e7410-c3b18e,0.000520365,16517,5166,28317
c602d9b5-742c5484-b221bc36-bd3d94b0-a6bd79bc,0.000440449,16741,10843,22416
2098a45c-beb27f8e-c34933ba-1e82ca63-e1d952fe,0.000353894,12721,17514,19765
317045e7-991f8ba0-47955b75-79bcf740-9fb44e9a,0.000541923,9023,15907,25070
39c9e016-88c0779d-ea219edb-199f571a-9e70ab5c,0.00219727,3903,7504,38593
e6a31c2d-416f5dbd-b4472a9c-43955a37-be1ce029,0.000742791,6141,2526,41333
342e233d-580bb4df-308840ab-ccb4d3f8-93f5864,0.000864,3848,5781,40371
14915839-4790fbb0-80df013e-e8d1e692-ba4f2a02,0.00023815,25307,10284,14409
e09c88f-ff2e16fd-8a32eba8-68ecb8a-22c2a93c,0.000237996,18603,2207,29190
9b7e7944-c98eacae-9f85af0a-ec774657-b7d5c128,0.000549316,3461,16615,29924
e2217ef1-dec2ac50-a8e3b1dc-9399f384-e738b069,0.000452623,12813,7288,29899
7746a837-15f06a2d-edc2c50-72b87029-fc02cee7,0.000880898,1801,12531,35668
b95c51e-79255e73-4a8f95c5-33a192d9-72ff548f,0.000743378,5903,6231,37866
48b69efa-643c9295-4590e31a-c158a103-c57bc1a7,0.000685871,6160,13271,30569
db600ec3-5b2bc0bf-809d7a81-1eebfa32-560bd2c3,0.000428669,16837,13422,19741
8a8250c7-2d21a6b9-be830ec4-f00f5ed6-265f640d,0.000868056,3656,10900,35444
3dfd07c-f7f86f4-eb440bf5-a641178-63ea5372,0.00076171,7341,4095,38564
e27d469-f188687b-66b5b6-20790f56-7c9ea06,0.000732422,10901,15513,23586
3cf84919-5288f313-3772ecc4-1b7f7cbb-205b93a7,0.000734082,5718,12831,31451
b1ef9163-ea36a8c4-eab3349a-7a0eb291-fef4a5e1,0.000732422,799,15415,33786
a2daa96d-878ae9f1-d9a23f05-7d028644-64891e2,0.000541923,14141,16855,19004
d7fac5fb-5cf8b7f5-1617e642-b209b6fa-2863ec00,0.00240971,1963,2472,45565
2ad81003-98700cd7-15b46fc-c01d89e-2890c095,0.000609663,10110,11476,28414
b6f55554-517b4367-1746b1f4-6f5b6b38-1bd21049,0.000611735,6675,10464,32861
dc1cf151-59d63fb0-4cdedc4c-68eedf5f-3b0cc7c9,0.0009,3310,5954,40736
1c785fd2-ddb87654-afa320fd-f638ddbb-ba9eb6b,0.000825976,4225,7269,38506
25de38dd-d70ef21c-4c551809-cebe9042-c927dbc5,0.00048384,9677,5619,34704
faa8b9fa-b7c054d6-9b96d8a1-54437ef6-d3448985,0.000541923,15377,12324,22299
2b165cc0-e24fa38d-baa33d9d-42e6cda0-a52b2be3,0.00030899,16021,12285,21694
55ddfe75-914114d3-a19e1e86-ee8bc7bd-4a217168,0.000541923,7277,24004,18719
ccdba3ba-233bca43-bdf354cd-be393228-ddcec9de,0.000353894,12415,18620,18965
d5f00a7f-b8f3dfff-c547db65-a9d8fefe-6e49d80b,0.000411987,11806,17618,20576
cff3c85e-3849b01e-9e3bbccd-971d79be-b1b6098c,0.000440449,11000,12018,26982
8e9a25be-47544135-293d9dc3-a3294fe7-b862c933,0.000281632,23800,7602,18598
8d638bf7-69bef067-e672904a-ecb9d26f-9a3cb393,0.000482798,13417,8676,27907
b46bbcfa-2170ad04-11fe147c-ca0e35f-89ac2c95,0.000743378,10279,5282,34439
d21662a6-d7a9b9ac-12f4e351-317405bc-61193dd6,0.000843943,4969,2774,42257
28799b7b-f40bc8ee-e8cfaac3-60e3b2cf-6d7fb30e,0.000902867,3779,2361,43860
6da09b9d-3465f5c7-b18f158a-bb90289a-3b8c3977,0.000816118,9523,3316,37161
7d722544-ea1799a7-e4eb71f5-f11456c6-f65534c0,0.000804663,2577,7148,40275
99a914a7-1e5c9ad6-2f5c82eb-9fcef56e-1ac695ad,0.000530842,16530,16557,16913
82372bf4-774df1d0-7e945cce-666eb621-788ad9ab,0.000530842,15658,13684,20658
d83b7b0b-e00d687a-6207a1cb-d9a68d64-99dfad09,0.00076171,5085,3662,41253
2cc28dc7-9958dc29-d16df952-2bca3264-c5b52027,0.00023593,19045,18473,12482
6679b08e-b3055bf3-ce13d874-9d85dc43-b1a34b82,0.000549316,9261,11064,29675
9701d255-8cbbbd3a-317bcdf0-669a142b-17598b5b,0.000411987,9622,12777,27601
5b1eac94-d9c8844a-7b8db3aa-26540dae-9d7da4e7,0.000729333,11296,3065,35639
252ec84a-55f2e794-9735ee9b-2e606868-ca5495bd,0.000754371,6156,8372,35472
986e2937-5f2ef35-92279fd9-29294f48-557e43e1,0.000732422,7850,21263,20887
19171322-c84053dc-c6cffc9b-478d9bf5-ae6ca9ec,0.00042336,17128,4997,27875
42e7567b-f7278464-715bc8d2-aba79757-60ba5bfa,0.000434028,10608,10050,29342
d2e9d9ad-37838a2a-63e420ca-7dc9c70c-3d14c92d,0.00698828,5774,1147,43079
3d46cb-5f268b9f-eebadeec-3bab9a9e-53669cde,0.00410063,1952,1394,46654
1a40881c-65bb515d-3c8c34cd-3874935c-f311c570,0.000514984,23873,8946,17181
e035b46e-a3a0bc0e-45a7569f-e39410e2-5fb3256,0.00108507,2612,3989,43399
e1a3d997-eae7e518-a747783d-46314a5-40e1bcf6,0.000796262,6597,13899,29504
99f85ef0-109734db-a439563a-1d50cfd2-7484d539,0.0009,6081,4790,39129
ee9bf59e-543c0762-8c8fae9-1e382cc1-13ed9cf1,0.000353894,12292,16991,20717
c08b25a8-bbf94e6d-3b31ddd0-23e40e1c-ab9f694d,0.000375509,18945,8386,22669
84b75242-f7c4359a-1899b329-15872da6-abfe000c,0.000609663,5509,13426,31065
6058ff66-31097b6c-caf24d57-ca3c1d78-7935023e,0.000796262,4257,14553,31190
d0bebedd-29b62f6e-27138e1a-36ee2327-cebf7f80,0.000353894,11216,16390,22394
6ded31c6-b7c8294d-16c7ae72-59eb8d1f-7a6ed277,0.000796262,4459,14480,31061
5b00c7ec-9ff75d87-9a49d963-3d3262e-46904ba1,0.000434028,17109,3633,29258
97ee671f-ef5eae76-6c0f8d4d-fbc21d2d-810272f1,0.000411987,18778,14971,16251
2c722b83-cdccd404-d7aee77e-70522f6e-6c06f74d,0.000379259,30954,5820,13226
a0eafe62-696e3f16-d6bb2eb1-4df28f08-a957e784,0.000440449,7951,10623,31426
9ef1f47a-bda5655d-41ca319-382ffc55-b949c6ea,0.000603497,13873,8793,27334
1a2b9eab-bae153c0-270e67f4-a3a4388c-4287098b,0.000353894,19146,15538,15316
5b41456f-b4dcd07-4de026f0-8d5f538f-4ddcd49c,0.000514984,18693,6464,24843
4a8a143f-5b291dc6-5af66476-49450b2a-d47ecda,0.000549316,3365,23514,23121
141ea6f6-d01cf95-f29e7b1c-a046d17-a25f9fc6,0.00025489,19615,11223,19162
8f79b5cc-65abcac-5aeb948a-ea58f1fb-568f7724,0.00023593,17737,16967,15296
39c2af39-95697ace-4bb30e8d-2f347333-46e34f28,0.000549316,7807,17114,25079
8f33bcd0-7d805c07-e763e946-60b41f8c-85766bea,0.000541923,8502,24599,16899
d4095e-262f6d11-6fb9b6b2-4da4e6a1-92f1814a,0.000541923,2568,19673,27759
ad6f7aba-d31f03c7-ca11b5b2-4892a710-25321bb9,0.000734082,4630,10597,34773
ed404b4c-f1d27bd5-411222-cce1e549-4f17338e,0.00289352,6531,6674,36795
197ced39-167a1c43-4650d7fa-b259cf2-7fa6ff46,0.000541923,17354,15649,16997
6002282e-acf5bbb4-d6f66265-9c641c80-e359dac6,0.000428669,11221,12967,25812
b28ec4b5-fdd84ccb-ab82a91e-5a3f2a65-f815818e,0.000771605,2741,9744,37515
caa286d7-ce1c755-1d1be13f-65cb0641-d39807d6,0.000530842,10806,10080,29114
b496e62-2d434418-378d0d5d-be74415d-f0b75c31,0.000482253,14412,9913,25675
2d30538c-b7bbcddd-3cc0c74d-a7a4bc3f-31af6c76,0.000663331,11153,2428,36419
139f93a7-46d91359-a4938e3f-bfa13651-6b795657,0.000530842,8114,13400,28486
14c6f523-2c2da371-43659373-18b9d189-96bd4fb7,0.000976562,857,7636,41507
c592e72d-9dae2e50-75cc698e-ff64bfd1-4e566a6d,0.000381039,10729,12970,26301
a472dd6a-72b4f123-fb3ff89-404582ba-f6e95e84,0.000603497,17645,10389,21966
d7ace32f-84ae5366-429de9ab-f3e46e29-53b1925e,0.000216,16369,5243,28388
1a87b1be-2119c95e-f570509b-62a7ccc9-c4c367bd,0.000353894,16569,14807,18624
a89f4878-15ad90d3-4f4ab2a7-1ba7b1f7-bffa70ec,0.00033039,14190,7047,28763
31d3dde-cc5efeb-107b61a5-673744c2-2d0d4631,0.000530842,17182,19489,13329
e0e45277-45f0de51-ab4a62b3-afbb2d4b-d6400794,0.000353894,18307,13423,18270
6c622fad-ad6c2c19-d6627144-bf89aa2b-45878ddb,0.000541923,5964,25873,18163
ef9ed2a5-7a3e7152-2a88f160-c19e1df9-af89e70b,0.000611735,2875,7387,39738
b6f03c00-23eeedd7-af15ec5d-9283f154-f6d8667b,0.000686646,5544,7583,36873
4569183b-d98b3c6c-8e1197bf-d166ea84-11c072f7,0.000743378,10598,6827,32575
db35d87e-8f254e2-3a4d23b-d9e45fa8-983ee0a0,0.000428669,15515,13349,21136
f72a5ba5-8403c669-a835f74e-7765d1c-caba9b4f,0.000685871,10210,15009,24781
4ff3730b-59a62932-9468a72f-18e680e6-dba6d085,0.000509779,12700,9857,27443
88f4da32-78b160eb-1680f342-f4ae3116-35294890,0.000231743,16640,16009,17351
40247a54-cb825b36-84aabc8b-3702ea92-12ac12c7,0.000874412,2645,3990,43365
87d24de5-c2739364-7f9b081c-a24574ab-4d5c818e,0.000685871,11164,10787,28049
1066eb95-4fc20039-4a0b8bf9-c609d632-12545990,0.00030899,18795,15496,15709
587692e-35d45d1b-40d2c177-915be727-3e60cbe7,0.00390625,658,8621,40721
bfafe6fe-4a112406-e1a05555-1b4342b3-d86c20f6,0.000440449,14670,11557,23773
a6e07dcf-9cf8e168-19e29992-9c5c3caa-a433816b,0.000880898,7104,8548,34348
3ad9178b-2341bad6-8a84945-2109f984-d2a71ab4,0.000424816,17446,11665,20889
96fb3fac-7e20f81b-2aa248ee-d127836c-250f0300,0.000533434,5980,4799,39221
18e88cc7-8dba1ab7-d924087f-936d7a35-3954bde0,0.000976562,3741,26630,19629
1c8cb847-686a8cfc-ea4e3fba-55d5e17f-43cb0f99,0.000578183,13873,6802,29325
24783bfb-27ec6697-78fee817-7fd7751e-299c9224,0.000367041,9605,10400,29995
29ecd4b2-fb97ad6d-795d1cf2-228ce892-a8ad7000,0.000541923,6617,14567,28816
c606e39c-6d2f3d-2aa879cb-aa4d9f62-e2987c67,0.000482253,20931,11501,17568
9fb12a6d-c22caec9-92334e95-4f6451ad-da94fa3e,0.000411987,19533,15241,15226
6e11a278-167dc017-c9a1975a-220f317d-e10114bd,0.000609663,13335,11966,24699
97623e33-50da6d27-97fab426-ba069a47-6728bed0,0.000353894,21748,11315,16937
c3fcbead-ecebfd6-bbf3d6f0-4de77cb-583901ef,0.000381039,19992,13071,16937
17324b9d-45ec3b38-61e9a970-6fb3770a-b3d3edcf,0.000611735,4984,11667,33349
d67ab04f-55323d6d-9c82997d-2008f9d6-898a83a5,0.00228624,1955,3205,44840
c73ed7ef-309e7dad-36d96bb-a76ab200-b909d52c,0.000823975,2302,7466,40232
f071c4a5-54e1b1f1-4be22a41-9354076e-5bdc43f1,0.000411987,9292,11698,29010
202237d0-7f8ba44-9a893edc-9b4bd8d2-987aaaff,0.00487731,618,3820,45562
680f36f1-bc311356-66f60ada-e0e9e9b-7c54876c,0.000549316,4182,16711,29107
a6f73543-3f72507b-185ac43e-2794ef84-4afa6892,0.000734082,10297,10636,29067
24d46a71-bd02d2b4-e70526fa-239e15cc-ec04d97e,0.00093687,1343,3584,45073
92c69c3b-54b04dfb-a0357e93-63599db6-1529e170,0.000541923,12822,15798,21380
79ceb426-90c03f29-6951f73b-cbbeec97-4ae2b3ee,0.000530842,11374,17311,21315
ea40036b-ee8cffa5-ba15d35a-8de2c745-2a66e2ab,0.000411987,9052,18094,22854
37868a09-f4ab3289-c9d7ee6c-a6075ba1-20006fe2,0.00069673,6833,3904,39263
49fc754d-cecf2c64-4b988904-608259eb-148b9cab,0.000482798,13028,7112,29860
40402fc6-49088baa-f08e1ff7-473ff611-1fdbf5c,0.00170667,4838,6119,39043
acdfb8f-e06639cf-6a82807f-7176f7aa-2ae9db51,0.000530842,10457,19399,20144
91ae107b-775832bd-3b5c9cb5-12401b1b-4e6c468d,0.000685871,11362,11611,27027
3194af10-67d59105-6b0fd42f-8a0b793c-4934bc1e,0.000411987,14060,13835,22105
375ef11e-16f89841-ab1985a1-e64a82b6-af0fe197,0.000530842,5050,13055,31895
ba2c6d2f-8d2ae0b6-c5ee4cc8-7985ed3b-127b74a,0.00617284,3281,8299,38420
54b8cda-c8e53b93-5c49b6e7-362f24fb-df51f422,0.000428669,22593,15000,12407
d544e0df-3152750e-d807a36-7fe30ff9-8eae34a6,0.000353894,7736,18269,23995
411b1752-f550f189-1e7af70c-135317bc-d55ec5e9,0.000756,11792,4872,33336
915e63db-a5ea6c4e-940a0d2e-1585f168-b2d3ad2d,0.000353894,12373,12266,25361
fbb4f594-c371a815-2f6ed490-18027a72-b7d1e038,0.000231273,17591,6075,26334
7e68789b-27c6e0c9-1006dd89-2d75797d-a8d8debb,0.000732422,7290,18674,24036
480dc90f-74f6a277-258b2462-99d86f-72805113,0.000603497,13809,8759,27432
6807a78e-dbfad7b1-40a0a1d9-8eb743cb-c797b70b,0.000804663,8077,8024,33899
320a1e87-1cf3a205-f533c9b2-c885dabf-ae973df0,0.000509779,17963,10206,21831
5c10fff7-8b7f594f-e64868aa-9932c9e9-f5e7cba5,0.000549316,9655,13360,26985
e8820b9f-38bad206-19509763-db329473-ac679c21,0.000754371,6698,8146,35156
382e1653-1e1ad3a2-7bd31120-346e9ac3-1165a9c6,0.000514984,16806,7633,25561
892adde9-73572a32-e82d062a-5dbe2cee-d344b77e,0.000381039,10831,14405,24764
ea5d3c9c-78784533-695c07eb-c5bd0688-98b192f9,0.000669041,12350,6979,30671
