GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
b3b8842f-8c72d86f-61e6e970-ffe25349-fc669043,0.000411987,10641,13521,25838
6acdbd34-b118bf50-d4f80ea4-d3a4d133-35a953f1,0.0078125,4484,3938,41578
568e871f-8137aabd-21d582cd-2940d0f9-3fa72fea,0.000549316,6056,17464,26480
546ded17-482a7cf-3be0ba5-9908816b-ae1208ef,0.000859873,6586,998,42416
5e624896-77956801-2684b988-8f573b0e-fa3c6144,0.0455215,3713,1312,44975
77063467-a119d561-d488b480-c98c7d73-7828af51,0.000231743,23393,11864,14743
9114fd43-c74644fb-efca6d74-a367140a-79c5922e,0.000509779,14755,4980,30265
68d437e6-24c406b1-17ad811c-c0d2164d-d0f758ff,0.000743378,8080,3518,38402
22927ff0-260d6f1d-ae067e5-fa8fc9d3-90b33f0a,0.000282069,29754,1716,18530
fb608df6-de7bac47-99804e84-df26e98d-501b4b3e,0.000530842,13303,12961,23736
4226a053-a659e5e3-3e7421a8-33d6eef1-35e4e7fa,0.000452623,15511,4872,29617
1f925848-64bff384-e63b6f8f-5472935d-992c5477,0.000520365,16465,4094,29441
a3f8cecb-cdaddc6d-1026228f-8265ad53-ee3fa63,0.000281632,24532,4002,21466
cfac862-272ca39-18893dde-59676453-494d5a64,0.000734082,11981,4845,33174
97360b67-5c37fa46-b7539cb6-afb7d171-7540b996,0.000381039,18683,7396,23921
1800f8fe-29b27e4f-a1501525-e41b014b-34da936,0.000482253,21575,7171,21254
132f89f1-565d2ff8-fb0c6543-106d23d5-c275e7dd,0.000818927,6091,1088,42821
d0e03718-1270c146-706e212d-811b6483-22d4a379,0.00030899,28066,10722,11212
e594fa3a-a93ba658-ef1cb877-60bd3cfd-f10174ac,0.00023593,12397,11505,26098
2f1571c9-be28abb6-349bb439-309bee8e-c9ca1ac4,0.000353894,21390,12057,16553
b67d7065-a18a550f-cf183bbd-35ab91fe-6f375a64,0.000353894,13399,8984,27617
98dd9-777ccc74-b469bb0f-f393dec2-cfb79da1,0.00023815,14095,8814,27091
2d918893-366b4e0-bdd8308b-b08b470f-da7ba5c5,0.00023593,23183,14009,12808
1f997a4b-1e3a7600-67e461df-580451cf-225ef0ae,0.0027,2814,3294,43892
7a8a1bcf-29591d21-a0d0cd4a-dd3ae0f-bd13f17a,0.000411987,20168,10344,19488
c1194248-b487e9ec-99ad5377-3f2681dc-84bb8c22,0.000237037,18789,1957,29254
5a193582-fb4db07f-dd5b5a12-1c76225e-b8eac5df,0.000411987,6467,11524,32009
b85e0f03-b4a7445e-5b979249-e1a8475-4246f222,0.000353894,4506,13266,32228
3ff3ead8-bca96a2c-9132e91a-d02463d5-5363dc61,0.000428669,16582,6018,27400
bd0728e5-b19084f8-190852ff-e221c1eb-9801777b,0.000530842,23902,15035,11063
201a94d5-d6adf46e-46649a2a-815555d6-221f9bbf,0.000707223,15922,5169,28909
cbdcdb80-a04d1d3b-e3a5c359-369891fc-595101a9,0.000353894,17991,10401,21608
4aa91f2-1e4a431c-5c7f2d69-49674880-86419454,0.000411987,11798,10782,27420
d937f723-5cebd63d-1f698f6f-6b0b37f6-ff9178c8,0.000603497,12983,4086,32931
83046223-f610c9c6-1f1e3db-4d3fec75-ba22f65c,0.00144,2525,1386,46089
144f561-aedea8fa-bef02a1a-8cb34415-a9d7f42e,0.000411987,14768,11745,23487
88c5d975-9d1034f-67a3f991-1473a419-2c7de1a2,0.000375509,20324,3549,26127
e9e16d22-62d121a4-6153bda6-11e20326-5fec37a5,0.0329218,2737,12011,35252
5062fe1b-88295dae-64d658a7-56ee2e8-40cb2f97,0.000734082,11248,3754,34998
107e8b9d-26a191c7-31993f99-b8f8304f-e110b6d0,0.000615375,8349,978,40673
2f0178a4-531e0876-83a2f94f-891eb0a-134eb1f2,0.000541923,7490,16563,25947
77043c5b-f05c60bb-2c16ee25-80ed1677-893903e9,0.000754371,8637,6254,35109
e4e0ed92-d6c42a5b-a63869e-3d94f447-5faaab16,0.000611735,19124,6152,24724
d95ea10f-c849d62e-2243e9c8-53ca8ece-d4fc74d4,0.000411987,15725,16977,17298
2930d42-f1fab7ac-f6f90789-73527065-440943aa,0.000411987,10355,11675,27970
f40d0f15-9ca7020d-31f75c5a-4c2b1ba4-9e14714a,0.000549316,4766,15539,29695
fb32b7ec-722702c6-c10efb34-a028cf1-8a8f8e5d,9.64506e-05,35794,5431,8775
7b7918cf-72299bc5-2d196aec-89d20e8a-eabb66ca,0.000530842,8916,7533,33551
17ae96a7-7b8107d9-fc13a6bb-8465d87e-98afbcb8,0.000305868,24535,6997,18468
e881eac-36fd8682-699c30bd-a67b247-6d78707f,0.00115741,3105,5020,41875
b4390261-a6802be0-7602ace2-1110502d-85020567,0.000685871,13509,7085,29406
98be1cfe-1e0483cf-621982ce-9c801ef2-28ddc8c3,0.000796262,7610,12211,30179
22ca8032-c2dec6d-d08465eb-c2c0eac4-22c202b7,0.000701937,11360,761,37879
6b9cb-37d64ef2-7758e92e-ad41966f-7b36a607,0.000411987,20439,11635,17926
4b567bba-cacedf6b-a03e0acd-8c9e9ae5-1e7a28e3,0.000549316,12688,8770,28542
8057a912-70245e87-f848916e-d1a6c917-b337739a,0.00063504,12813,2347,34840
1e7b0679-1ef8cc21-592811bf-a1b044ef-de53cf0e,0.000825842,8050,583,41367
33c29656-fd29e242-6d695f99-38634ea6-3fe77cb,0.000406442,16814,2376,30810
1aeb6127-6c43440e-5faed35d-8c64f3d9-80f5df82,0.000541923,5487,10947,33566
a7e183eb-c7d5838-4c0c853d-7b67a0b-b218a2b7,0.000482253,11394,8153,30453
49c6123a-f7e00e99-1e1162f7-844debff-a5210998,0.000611735,12379,5685,31936
18e04b02-3e528a62-6c0ec41d-36af0cb6-d3767eaa,0.000104858,25841,7549,16610
8fc1a039-2e86e1b9-75f2cbeb-84b096bb-97d24b1f,0.000685871,10885,10190,28925
af39bcaa-8ce5879c-be653b1f-fc53013a-e4aa4ae8,0.000267918,19013,7023,23964
6b6066d3-765c6e76-82696c7b-53ac463e-b8ef2a78,0.000428669,22140,7090,20770
14d0b03f-3594d22b-8d8781e-6fc10410-7103c930,0.000514984,14375,5103,30522
c205d05f-51ab5b98-31e37848-a7503acf-d07b764,0.000183105,28466,3171,18363
4babd475-2cdd1856-48310e18-8c60dcd-eaa22239,0.000132305,19653,9891,20456
603ce4ee-cfdb6afa-45cfd25f-bf57e68d-49649f96,0.000530842,13404,14385,22211
4607d5bb-c9467f3-a10a38ee-9feaa721-497ffe1d,0.000541923,18351,17899,13750
683df881-b617d517-94160dab-20a5948d-10086de5,0.000880898,2887,8565,38548
c927009f-4ec97400-379f62c-ab106346-cc459e3a,0.000541923,4090,13184,32726
d305bdd9-93290b0d-2d4911a8-2afe8da-518f7f5d,0.000530842,17170,13659,19171
4c2ae68b-e8b1c14d-6aaebfbb-d6b53eea-710e5b5,0.00030899,16413,13433,20154
1cbd4991-b3645da5-2b2d27d-338fa7fc-67ea3394,0.000231743,19063,11691,19246
21379760-7a480a52-73771987-62cac028-dab8ee53,0.00018,11176,3879,34945
51a721d0-a72bfbda-988bebce-772c5e71-e6a0b5a,0.000685871,3686,7150,39164
9564f6e7-301813e7-ecdefaed-8a0af42e-47849e5b,0.000482253,20360,7508,22132
3539983a-35a845f3-b7957fc0-74106da7-c9f7b7a5,0.000541923,8198,15019,26783
1c58d83-261089fe-c899f5a6-672aaa3c-c2d8b2b5,0.000611735,11736,4289,33975
8ff82ffe-de4abf02-7ec8d16-3ad2a4fa-71695b17,6.77404e-05,23331,6876,19793
2be26c1d-a9871bac-cf3c3d75-90ce33b-d0bf452d,0.00030899,8558,13733,27709
3bac4650-7688dc67-1909fee2-3dabbd4f-c0be8ef2,0.00063504,12945,2542,34513
492851e3-b36b1cbe-795213c4-e6a8c8c5-9d8f2ecd,0.000948148,7512,4626,37862
80c86bbb-479eaf53-315df417-888f93c7-4465d81b,0.00169926,2208,276,47516
620ec4ac-8eda31b8-ad64d40e-2303e770-bf3a61d7,0.000530842,10536,9827,29637
5a745a13-5b7ac557-e76457aa-a34aceb1-27a6e36a,0.000381039,11082,7002,31916
9a8a9f46-2418a05d-ba8a916b-9ca0d1b7-f4895ceb,0.000796262,7496,11078,31426
418ee2f4-65fb865c-db210680-1ae66af7-e7b663d9,0.000428669,9612,8586,31802
a151ab1e-458aa023-445f96e4-2301a685-f1e3a277,0.000353894,12070,10769,27161
27769fbd-28fff406-2fda4ac6-f9a166ed-2227360c,0.000874412,2392,1638,45970
fa6006f8-b2059117-6b8297e2-c217693b-911f3a43,0.03125,101,8423,41476
ed66b506-89cf631d-97a34b23-58cd4367-6519c2e9,0.000734082,6599,6477,36924
fd3e3c8c-b888a26a-8844efa9-10ead28a-a2f3d34e,0.000874412,3836,1523,44641
9815979b-565fff5c-2e164fa-832545fa-1345d308,0.000541923,16432,9444,24124
2eececb5-9c11f967-113221b7-7353aa9c-8c57279c,0.0012,4988,7016,37996
50c074cd-6b353ab0-71425bf8-7cf5589a-ec6b6009,0.000267918,17304,6861,25835
42df129c-95271b69-15ab596b-f6dfa747-cdce516b,0.00064373,7078,3768,39154
72a0373b-30b7d958-418e62b1-7ccc0e7f-711616ed,0.000381039,20820,8806,20374
51bc737c-74f3ac2e-1c9965b3-30a7a8c3-a365a2eb,0.000549316,14362,9150,26488
aecadc01-6de5a0d4-74323297-7f338125-bc935a1d,0.000685871,4469,9823,35708
79262d62-e774adc5-98b61470-8556fb90-90b2410a,0.000686646,9023,3858,37119
13ae8c51-8309e110-78b7fee8-12c472be-cc72a255,0.000796262,5911,10730,33359
d3dd820b-5f7a17b-b512ba77-9df9ba78-dd1a274,0.000578183,7971,3806,38223
51221535-4d14e3d1-bb12a43c-a89fbfd3-e205d28,0.00200809,11039,3386,35575
3a315f16-b83b21df-b3f397f0-c9bbeb1a-323af555,0.000825976,6687,3652,39661
e73987f3-a88575af-1a7ae66d-b828d044-6eb7b2bd,0.000732422,5828,11993,32179
14373cd5-cf94af5b-b3f805dc-ee60033e-6cf720a2,0.000353894,9312,10209,30479
d73d9d60-9f10dac5-1dd97561-6d425883-e71d93e8,0.000609663,9983,9013,31004
86b44b37-80e4cd7c-62c38f76-e0d79174-20272afd,0.000530842,13109,8059,28832
710e73-2366376-a5e9c717-98428640-dbaba0e5,0.000367041,19274,6266,24460
4ce197fc-8e98310c-57909e75-69078435-f3e7e3f6,0.000541923,12060,17082,20858
8be797d1-39e9d29e-4e17fcdf-84dff259-fb7198db,0.000541923,4808,13421,31771
334a45f4-e73313ae-2cbbafe9-23ce9f08-968011be,0.000902867,1793,1052,47155
90d732ea-fae697c0-4e8907af-38e9ff8-4b11eb0,0.000541923,8871,11693,29436
2dc6f3f3-8b9528bd-e9e6347c-899d7fa8-a92c758d,0.02304,8727,4342,36931
d471cca2-d9626181-dfbe8186-a54ea1d0-d312d1bb,0.00109863,2356,4204,43440
ab0f8ee0-159a5dfa-6c1e24a8-c42481f-75a0a904,0.00585938,10258,8879,30863
707d3024-c305332b-95489411-ab2b4ac-7d85cd4a,0.000609663,7460,8645,33895
c00049b2-14b456ef-33c832f6-8281e4e2-683a7cb3,0.000520365,23272,3717,23011
29a2c86d-4b3b8aa2-65c5bde-75fc1cf6-74fb884,0.000754371,5149,5711,39140
35f7f804-7508ef40-23e93917-13fd7e30-60fe0e8c,0.000411987,19186,11928,18886
2a4e08ae-6afb04a2-c31ececd-67a3bbc9-1a1769f8,0.000816118,5987,1720,42293
d89cff94-22c27e53-f190f69-214a8e6d-6d2375da,0.000796262,9383,11385,29232
cb9599a8-36fd3211-921b0a51-30ae1a60-e54f7383,0.0138182,2738,560,46702
42e46743-e7f262bd-39258d9a-7fa5b236-ef0848cb,0.000533434,17996,2465,29539
54b2438a-86235036-cc316b51-4e6ce83f-8785247c,0.000668512,8673,800,40527
51d13af-84639b89-57a3deef-1aaa90-8ceed6e5,0.000609663,12478,6839,30683
88c9fc34-22258c9e-e132cd43-27cee3e1-c17da2eb,0.000541923,7942,23817,18241
123b0074-e10902de-5018c6d0-1d3be299-3fd6afc0,0.03456,1613,3327,45060
a694701a-2a128881-848e1a10-c9a442e6-a463b9a6,0.000148844,19648,9694,20658
dfc8a043-d816abc3-a6f5a94-148614a2-948f2cc7,0.00023593,12872,11194,25934
979cd96b-6d81aac0-42d5f11b-830b7a1a-7da473fe,0.0007875,5310,2419,42271
3acab2a5-b629c260-6e543f71-13dbf20b-9d01e5fc,0.000353894,20139,11062,18799
528dda95-e3873b15-1b338d98-2fd8ba48-bd880fb3,0.000976562,1721,10160,38119
1cac3c1c-4173a23-154a2dd6-1d334c07-ed30bc62,0.00324,7046,2071,40883
505ef68c-83bde66b-76fd7678-85e42c84-977f2f4d,0.000365621,12215,2079,35706
9b086f5-e17e318e-96e713a5-fe5acd1b-b9de6392,0.000541923,6097,12955,30948
8ddd9ded-c8fa1c3f-b6079f40-c14499f8-32522e34,0.00023593,19010,13370,17620
c13f7c49-97f29985-3b93ff14-e74d70db-41a1170f,0.000482253,12477,6805,30718
c410b44-3b39f66f-975dd813-e3030c2b-7719f547,0.00167341,6139,3855,40006
57a83fa6-a171060c-4e15aec3-fcfe34cc-b1f1a3d6,0.000338702,20897,7671,21432
67e6509a-4d99a99c-6b313f87-5f6030d5-c42258b2,0.000541923,9145,13138,27717
34254cb-eeb793d6-ce08918f-5338322d-b1c06f4d,0.00069953,10780,1914,37306
2e228ffb-6deb2691-260d05ce-4b95e2e8-70c3fc4,0.000652894,14269,1826,33905
13333982-b7ae06b8-509895c3-a0330af2-ceac12cb,0.000549316,7950,12652,29398
5a7d7964-ec22ea7c-d0201192-5fe01a25-86855ba3,0.000530842,11574,10686,27740
ecb2c4bd-b4932dad-bf85401e-70cd7bbd-9819fc2,0.00108,8591,2079,39330
33a324a6-14e86f02-4ce903de-43346a08-ca613f31,0.000468328,18506,3559,27935
f8e501f5-5a9aa5e7-ab25ee6b-fd107f75-68c03ca5,0.000976562,3235,13467,33298
e9111dee-c87ef48c-6c4a2b75-f64b8f6-b904f03a,0.00055566,15931,2500,31569
9ff4990f-3a967743-2adc604b-37e2dfcf-4cf0542,0.000220225,19737,5255,25008
3553f893-43454db2-bd32f9d9-bdb632c-981b08cf,0.000541923,8251,13938,27811
7ec899ab-373918c3-850223b1-7e864db6-b8a36277,0.000707223,7883,5023,37094
f2213078-ff058131-552251bb-57fb3e22-3892d148,0.000611735,7539,6087,36374
81b64bfc-a168e41c-4947cc50-212a9677-153cb288,0.000305868,19135,7624,23241
b11b3702-a05031da-da8e960-9312a2c6-913ec44d,0.000411987,14937,9723,25340
35f5a6e1-553e3ff6-803f7ef7-6f458728-7eb134e1,0.000452623,12587,3780,33633
731436f7-2733e1cc-aa33629-c6301ced-ce23f634,0.000603497,14896,5800,29304
edd2b44b-47d761b0-fbe6761-2313c27f-c4e64ef6,0.000541923,10761,17820,21419
95ad5aa5-c4318099-3156b487-63c02953-3882cf98,0.000381039,11041,5390,33569
86f45579-eec68354-a900736e-5284f445-70fd4680,0.000549316,6169,10211,33620
7d7d00aa-13286176-58478197-5a173eea-a945cfac,0.0246914,423,7809,41768
dbdaab23-66f53b23-98ea442e-6950d2e0-f4d2b80e,0.00243,2736,2943,44321
b371458d-972e03-5d207407-2c84a350-debd028e,0.0009375,941,2436,46623
fbf00c1d-721fe2f7-d2ce4857-3945c03c-8d3b5201,0.000611735,3972,6319,39709
5f4e01e3-c887c28a-ebbff603-75e99ca0-36dd248d,0.000669041,9329,2823,37848
52cdbf27-554de17d-b685667e-ee8ef69-6fadaec9,0.000796262,7991,10003,32006
bc0a55a1-2326b03a-c85163a9-2344af5-34b165fe,0.000868056,4536,6581,38883
89cfaab7-9e0660b4-6c336e6c-c44772e-ba42aac7,0.000642426,16012,3334,30654
4a05a2bb-f5fd6a22-357f5e8e-8ea91019-fcc0e93c,0.000611735,5249,6420,38331
85ee54f2-e343fc1a-fd0b40f2-2dda8667-437cc7bb,0.000353894,13547,12154,24299
f5849658-322e2270-b768d3f4-3ae8ae9d-28a56797,0.000743378,9886,2882,37232
ad14eb8f-1d46ab33-e0532604-f4d7a8e6-f616bf2b,0.000267616,17508,3939,28553
fb7162fc-c9995e73-ede1f40e-2456cffe-a7298f1,0.000541923,17801,11225,20974
bf912582-c746a281-f66df6fa-a469879-66976d0d,0.000509779,14423,5333,30244
147a0108-21002fa5-c2b94477-b16c7a28-f7cabcac,0.000509779,12857,7416,29727
a7b0badb-451fd2e2-11d7725c-a83239c1-eeb75dbf,0.000541923,5252,16848,27900
b8e2547-1b3b53f3-1acab7d0-df50a5c9-989d73b3,0.000379259,27588,5664,16748
1189b47b-4dd11d0f-1f486dbc-46d4155-f24478b6,0.000541923,12125,21887,15988
1c7ecb57-3af13bb9-716f1d16-5ee7819d-a8183664,0.000549316,7883,12364,29753
1f47ad56-7f36b784-d1086ca6-a2f0e8fd-24820b04,0.000734082,3817,5867,40316
fb606995-5c9c8fbc-9efd37a6-39a915d1-97d0ec28,0.00170667,6116,4378,39506
b0786155-b1061f13-ca5a49a4-8ce4bb8e-693db663,0.000509779,20166,6016,23818
e62c1127-4302459f-2f4f51f4-a23461ac-52558257,0.000482253,22596,8350,19054
7b602398-86e392fd-f06acaff-e1573aa6-71b2fe0f,0.000482253,32721,1085,16194
6c7b2445-a550dea7-d2e48822-45f4af99-b1cafb7d,0.000353894,14950,12370,22680
24bf828c-6621094-87c716ac-42440f15-a6d8ca56,0.000411987,9767,12468,27765
c03dd417-42316036-a1b57803-2ee1bfa6-b4f07013,0.0007875,5105,2577,42318
f3b97860-6373379a-1fa3f426-5cf64b82-7aba7e47,0.000754371,5773,4698,39529
443dc565-f2f98194-d2e212aa-beb0da04-a8dff767,0.000734082,8923,6443,34634
46e47de7-6601e17-2428970a-d2578ea3-e45e0d59,0.000602136,10825,3696,35479
3789acda-9821eb77-af0602fe-498e8ed1-a3c3ea81,0.00072576,10722,2034,37244
5ec0b374-6c3220ce-2d989167-c5425fd3-3e3f6570,0.000509779,16499,6580,26921
6f1b37cd-90fbae17-7ce79395-fc457d3d-8d8e2f4f,0.000353894,9616,12201,28183
8c04a149-44e41a2c-41a7dd97-bce6f022-8678ecf,0.000411987,19186,8504,22310
d643fc6f-9c5c558-570e6f3f-d660a6fc-5358699c,0.000411987,17375,13859,18766
fec60ccc-c1e31453-5e360bf0-1254098c-559c4103,0.000479678,10668,1786,37546
ec72e-94190ac3-1121eab3-530eabc7-f2ccfb33,0.000549316,7927,12391,29682
8ef4ff31-a4ee275f-b46951c4-c14db97c-baab2b7e,0.00324,1707,2482,45811
14538d74-509cc6ab-d45467f5-320a2f43-90b9cf1d,0.000734082,8487,7281,34232
2e77f9b0-98a3a769-443818bc-d45ce75c-5eb7301f,0.000541923,18440,10536,21024
e7c7bddc-35c65716-8f2c5ddb-9217f1d7-bafdde4e,0.000211689,13568,7067,29365
b7e2aab-f627cf2d-6375180c-e6fa32e5-c849ec00,0.000411987,8528,14051,27421
2286a10f-69c7a5eb-e436fa3d-650fa07c-d8c0dc8c,2.21184e-05,31075,2512,16413
468c1caf-ba95f060-4081e6f-5246075a-14644619,0.000266667,31395,1512,17093
26b4fcc7-acff1c52-2bf74c35-e6de236-980a110e,0.000297351,16726,3386,29888
b2d795ca-8e304a5b-e1a74609-35f2c659-9c959d84,0.000976562,367,12924,36709
8a16663d-102b65ed-f68c8a5e-871553e6-18cdc5c2,0.00030899,32267,10380,7353
5f980d5d-36a774df-a299d721-840e10dc-d1cd57a7,0.000211689,20031,7796,22173
6045585c-caddd99-6fc5a0c6-e7c3ac07-7e6c4c45,0.000578183,11804,3473,34723
8e4afe5f-c6a413a4-88a8613d-469906bd-a826ca0d,0.000541923,10853,14994,24153
5324c2c1-6d361523-99815d70-d71591fa-d2da792b,0.000530842,14026,10900,25074
b44db63-9b717cab-20284035-3aba7bce-dbf29bd5,0.000685871,8886,9706,31408
199f79d1-35f6a91f-aa329812-ab81309a-f5885e01,0.000305868,24447,6220,19333
d4815ea5-c93e427-6cdcc0fb-fc6abf4a-4f52edaf,0.000732422,7325,10233,32442
7121bc42-254fa23f-afbe62f3-b2c736c5-fc9cc03e,0.000541923,11659,16018,22323
37365d44-d7a231c5-f1432198-35741207-18243f24,0.00462963,4509,4549,40942
b6ab438d-47ccb62b-d4ebae43-644e00a9-7a13ce63,0.000482798,17638,3381,28981
88e883d8-c9692c61-54ce2aff-9ad599d8-ca45a5ce,0.0078125,3398,6740,39862
5a141910-89d585fb-28c12ddc-c1d20f1e-93c4811d,0.00711111,3358,1466,45176
e2a5ae8e-7ea6c0d0-75e14bae-58899143-9817c7b5,0.000734082,13761,6984,29255
6ade4405-31a63519-46cdcc82-3613b14f-2c6e652e,0.0008205,9635,1204,39161
68addf9d-18868710-b5034ea6-4e91fd48-2accc588,0.000530842,14779,9134,26087
f47c6bff-4e9d735d-81cb5e35-4f89cd51-f014ed27,0.000549316,7810,13025,29165
ea1490d9-ce4ba45d-231b98d-4533491b-51a36d67,0.00216,4122,7715,38163
878a20c0-2979ba6f-5e5df0ab-19d012c1-4c5ff34d,0.00904225,5753,1735,42512
106e44d4-5599552f-b7d4bb4f-10570910-678cb8e9,0.000609663,6885,8045,35070
12d120bb-c461bb90-de35b8d8-f9cf0ece-48754d39,0.000157286,24219,9568,16213
fbb087b8-748fc6ab-3d522706-911ccdcd-61913cd5,0.000524647,23263,1756,24981
af5331bc-44babcae-8c38083f-c0e223f-4336accc,0.000530842,17447,9336,23217
eac19519-6673654a-c1216e26-df3a05d9-335952da,0.000367041,16295,6064,27641
262d8019-e83657fe-e98fabbb-c57f8e7-bd4b9b42,0.00069953,8758,1900,39342
84928ff6-6a90a425-68e39307-60e102a6-dd988940,0.000611735,11352,5825,32823
a0540910-84a0e897-cce0f610-cc8a1a7f-2feb7268,0.00064373,4691,4906,40403
2c332a2f-82fe8ebe-9d7cd3a1-6a807694-2b23f36e,0.000859873,3818,1104,45078
78ea7fdc-1f9026f-675f88db-fb508bf9-10e373c1,0.000353894,15143,9560,25297
f579bac4-3cd5bf5b-441baac3-97555721-26e73f4a,0.000976562,6590,16512,26898
ed634f7b-4484bdd5-4cf8c0fd-a536738a-61b3731d,0.00023593,23926,12865,13209
5837aa91-aacc272c-f7249929-63e975da-d6c04757,0.000353894,10325,18181,21494
b6de88a6-9872f841-b64e695f-e53fcb01-be842691,0.000734082,3168,6094,40738
a7e6e7b8-1ea127cd-85948ec7-bdcbda2a-c3857f05,0.00023815,10259,8074,31667
585d0201-80aca19a-1485285c-fa0cc81-6c3331eb,0.000411987,7251,11338,31411
581100e2-e1264d37-b7284d09-7cb62538-d6f569c7,0.000771605,3987,7614,38399
3ff04ee0-d016eaf7-d85547db-afcd05d2-c0f64fec,0.000734082,5599,7599,36802
b589b77d-6dbe9e61-5065da68-66a28a31-411e0bc1,0.000549316,15216,12436,22348
d2f46350-443192dd-8da6ad74-d1aa823c-4b7f82b,0.000756,6375,2306,41319
804fa337-c7f6062c-ab1ff5c4-295cc801-b1dc8112,0.000734082,4472,6982,38546
a36c354d-265659f4-e54aa448-bbe96027-bb4727e0,0.000301408,16324,8839,24837
254e99d-a37e6b2c-3edb281d-81b4cc1f-bdfd071b,0.000353894,14670,12163,23167
95ae6813-d9de177b-e466b5a2-2f9d860a-6c11397c,0.000440449,15622,6442,27936
28264dbb-e6d8f2b4-e8daed93-4c017321-9962ead0,0.000541923,10895,22372,16733
828e6afa-e159bb13-208e4740-d69a0295-d7018b52,0.000424816,13469,6973,29558
1a6e6dc6-9301af55-80b694eb-1630b2a1-3e2c2dc3,0.000482253,10281,4115,35604
eea90bd0-9d57fd0c-e0388d48-5e7bd498-5184e82f,0.000411987,10425,9269,30306
9f9801ce-e03fd7c7-3085b8fb-127bffc8-35b832b,0.000734082,11434,5740,32826
8a1f2f73-b1caf80a-4871d232-99790a48-1f0a4ca0,0.000868056,1273,6276,42451
a77d6885-efc1901b-7a482ad9-9e171a3-fe9a244e,0.000549316,4728,10003,35269
41d85160-b35b38ad-5ca36b45-40a502c0-63bbfe,0.000367041,11979,7071,30950
bd752903-5535b3d7-a4d8d8bc-81abbebc-da3c1975,0.000305868,21143,4608,24249
14084d4c-5e3f728d-5e385394-d2f23f3a-4bd3ec95,0.000509779,18035,6378,25587
502e3fb5-916be1d1-b0b61379-323729ea-a4fbb611,0.000411987,9353,10405,30242
8929132f-873ed496-e364f0-9b21b36f-44f8dbe7,0.000244141,31031,3584,15385
f83881b6-198a0dff-d07505cc-4e0fdc9-fc0d6074,0.000541923,15869,10650,23481
10687da6-99ff4bd5-52b6bff7-e41c28fb-27db039,0.00219727,8389,8403,33208
711fe21c-c600c56a-d4dbec91-2c04cd0d-5338f579,0.000353894,21401,11277,17322
7c0b2b6d-e24efe04-621f19b-2452512-7002ff64,0.000549316,8417,14346,27237
868dc085-b9770e23-8315280e-e233b34c-a8565dd3,0.000530842,7604,12439,29957
4fd26c0f-faaf9265-beccf8b3-7998fb71-43709775,0.000549316,8538,16641,24821
afd710c5-af4d60e5-7b5d2ab8-ee4d4af4-624addac,0.000404728,16807,2754,30439
6d0c108e-946d4b41-12fdbd06-9aba0898-1c4eb79f,0.000411987,15168,9725,25107
81c99cc0-24c8922f-618a367-53c7f49e-cab962a1,0.00173611,896,2644,46460
b7bc6b14-24d09a01-d2d1c759-31946b6b-4334f12e,0.000825842,7066,550,42384
5d450a3e-54965fb5-ff89ec9e-cfc93891-2e23f360,0.000267918,19199,8575,22226
2641bc68-bf735342-2ccb7d8d-3bc5ddb0-4134c030,0.000578183,11320,3926,34754
8840dd01-8b72e310-370766fb-7cee1fd2-7becd30c,0.00023593,21459,7085,21456
17aae7e9-9554f079-49f174b7-80ddab42-b8adee08,0.00146484,2445,4564,42991
19a73163-4d9c552d-becdfb6c-4d980fec-bd33fcbf,0.000976562,3708,18277,28015
2df5bdc9-b3771051-5ac44f1-acc7e73a-35b515e2,0.000578704,11168,1137,37695
4360ecb7-a5000a23-6a5f7c65-3e20c807-8950de52,0.000825976,5135,3938,40927
83e26f56-ad150b31-2e6d3d2b-202b76a1-e45ce47d,0.000530842,11992,10121,27887
98aac822-b80e688b-d5a6cb9b-6e25a534-bcbeedb4,0.000825976,3711,3553,42736
342a8a59-689384d3-521f1a79-bbec2754-8ee14529,0.000353894,11760,7540,30700
9f97aca9-aa759d22-422be84b-44e02c0d-6b361c3c,0.00023593,17695,10784,21521
9d11a283-336f47c4-3f2df080-cf1889bf-3267a607,0.000192901,20316,3914,25770
8953b7c1-c252febf-e099160e-1359c577-caacaeea,0.000880898,6282,6357,37361
b45a93ba-e16cdc0b-11757254-5686a86a-8cfccf05,0.000685871,6510,8708,34782
9236f7a1-5077caa3-1125f7b5-41057f0b-d9feec,0.00048,30404,5918,13678
194f37c8-c88e8adc-ddaa8aa6-190423f7-4a2ae7fc,0.000771605,9063,9130,31807
ee47f16e-2b16b129-bb599224-2b557ab6-943fe73b,0.00087854,2528,563,46909
b09c0cd1-82cc8512-b51a4bd5-4d927e5f-406ace,0.000734082,7135,6234,36631
be51aa88-b98bdc67-cc4bf0c3-d12e10ad-2c25a98b,0.000428669,23601,9572,16827
97a5e3e7-5531f1be-12bec37c-2d1de864-b314a38d,0.000804663,6035,4605,39360
27d9fc02-d010437e-e81f077e-dac9e236-6185a9df,0.00055566,18060,2177,29763
cb21581c-5436d24c-bf10bb84-9bf11d21-4613bbd8,0.000541923,15090,13128,21782
1ed0897f-89169e5f-a1041ece-9c72f249-a9c7247f,0.000305868,23793,6077,20130
3313e25b-d703005b-294c8043-d9d14cd6-8108ca2e,0.000732422,6027,11727,32246
90fac642-173e4a3b-554ccc61-1100e521-34d4c5d3,0.000541923,17687,18697,13616
