GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
e45c60d3-86cc1976-78319069-512b14b8-4514c357,0.00055296,11432,233,38335
ca6610c0-66c8b721-83c8b4db-fac17781-181eb33c,0.00048384,14486,219,35295
4e108df0-36ea6c35-fa9db6a9-e181b228-f631f8b,0.000825976,1627,342,48031
920d83d1-338bc0e8-b6833e91-68e178bb-ed3376df,0.000411987,14655,6917,28428
bd56416b-b2a7377a-cb80e49e-883494e4-7828f653,0.000669041,10006,541,39453
d9d10d62-c4f7b6b5-5b9fa4a5-4681132a-c380ede0,0.000338702,15938,2298,31764
bbc42d9f-4fa31983-6548242a-4ef72f4c-76c68dd4,0.0023593,594,129,49277
a4a6f8a9-3b48f323-4be420b1-253e5488-29343342,0.000152934,28165,935,20900
29f1f748-98345d44-49182f71-cdb1936e-b7d345bc,0.00113778,3717,279,46004
9226d760-8915ea6b-bc46d5b5-8926325-e52a4dc,0.00124613,2604,3,47393
83f8f368-ecea88d3-302aba68-4779b378-4c4a20ae,0.000559624,9571,135,40294
420cf9a0-32b5545f-c066a806-ca662cb4-1e0b158b,0.0164609,2540,3875,43585
405de96-e7cfad93-738555d2-13112624-cc724506,0.000353894,16119,2810,31071
50809530-8dc2f5bd-ca70f34a-804de16-9034cf55,0.000796262,7749,5883,36368
9c4d3962-193920a2-9c2626e8-5313fa84-4ac00fc7,0.000428669,13386,2511,34103
2ab0bde8-75094211-5f4157b4-86ac5ca7-590e9f0,0.00192,10616,987,38397
1c175c1f-5b4af58d-22c771ee-62903e91-e00760c2,0.000816118,3269,218,46513
dfb163da-c1097ff8-972372bc-fd010bed-c3a7b3e2,0.000411987,18956,3536,27508
5cca25dc-479395c5-ba8bb137-44c6dbcc-487602e,0.000509779,16101,1426,32473
5460018a-93a3fa41-67a21ea7-4885ae5e-248c18c2,0.000749496,3923,186,45891
fc3cb2cc-e015195d-114cf21-cf60332a-6a165f68,0.000411987,20167,4954,24879
3bcead7a-7e5d61-8f9c25f2-b3b9a769-55394e78,0.00023593,22391,3538,24071
bc8acee-9ece3e3b-2e24adba-843a32c7-3f955be,0.00030899,28310,5596,16094
66d96986-a6c9e6e1-9e285f7a-231d606e-e2e073f6,0.000411987,20592,3686,25722
ea32f376-6ea9ea84-53cd7fe7-af107471-2ee70f22,0.000353894,27595,4456,17949
4551cc6f-83a919be-c30f2d6e-12a2fc0d-5c28cbbc,0.00216769,2897,1676,45427
f0c51cb4-9550fcfd-a6ac2a05-fd708520-f00e1949,0.000603497,9368,660,39972
d54ca35b-ea4e664-254431b8-67cc1c42-9c0cbf0,0.000541923,10908,6445,32647
8e07174a-ee250799-d8c92c2-805b2dac-98d003db,0.000541923,19402,6824,23774
d201271b-86abaf51-42b2f41a-c7f2537e-4f8e4bad,0.000353894,23285,3713,23002
4f2824f9-d334ce45-be188210-bde7dc67-5e3f0701,0.00115741,1295,729,47976
5cc815b1-d5938152-50ae874e-bf9c0640-f11786aa,0.000468328,8157,426,41417
7fd1591b-cb43b236-ae6f0419-a05e454-3fbd6e26,0.00030899,15876,6128,27996
444c07e2-34ad41c2-4dc62095-196811f9-f280fb65,0.000305868,22427,1390,26183
890a44e1-ba26b508-a24e5e8e-7b258a60-c1c4a4f7,0.000685871,8135,2093,39772
e7d27c5c-707eff75-ab22fcac-2e78bb4f-6d6c4e1,0.000411987,18155,4445,27400
70aedd19-d0969127-92373c94-333ff4d2-2afc78dd,0.000509779,11231,1146,37623
ac623caf-c5f79bb3-126b599-1520dd82-24881fea,0.000734082,10252,1637,38111
39074e77-ece1cff4-bbe429a5-426276af-b5b8bb8c,0.000804663,5435,910,43655
7fefe9e7-985b3fad-288fb4f9-e7e93841-2b8905c2,0.00030899,12376,3521,34103
d6af8a44-565a7f98-5ccd59e4-278cb07f-60aa7050,0.00023593,17760,2293,29947
449d488c-186c6323-cc0c38bc-1d314312-dacf4edb,0.00048384,9439,255,40306
bbc041fd-e028521d-263428ff-814ddba9-d2314567,0.000874412,4989,208,44803
6a9861a8-e365894f-ab0757e7-56f1b059-dcb39973,0.000541923,4333,12903,32764
666c225e-83c9d442-c0853c71-5c905ff6-9377f68b,0.00033039,22612,419,26969
8cf1cf76-1e762d17-d9bdbd34-2d0d3b5d-b72f6b9c,0.00288,6486,508,43006
d71e8da1-fd219846-b2c04c71-d5272038-a3c402b9,0.000160751,22656,98,27246
530875ef-d281a333-829d7f-f49be746-44385e51,0.0006615,16326,272,33402
304a1d7-91d3d57-53a1052b-58942665-d31ce389,0.000541923,14996,5793,29211
e961f5fd-aff2fe4e-53011d62-7bdc8e6b-6a69e636,0.000428669,11638,2243,36119
87b03dee-aa93d74-4bf6fba-40cb57b9-a444c0ce,0.000541923,18411,9805,21784
aa5a600b-d29c8151-eaac430-b0c23626-e98abe18,0.00063504,6413,253,43334
b5775d14-58abd3da-abb7996e-e5bd0a5d-c12f4b3d,0.000530842,8202,2841,38957
4c927476-e4c119f8-18706d76-23202b14-31b05f95,0.000565778,16519,784,32697
e635a936-fa3e0176-df33202e-2facfe2d-bc468613,0.000381039,10049,1503,38448
61ebd7c9-f1159603-77cef85c-622a354e-20ceb3da,0.000530842,15003,3227,31770
f05efe07-3692b9b6-6a8b79cc-1dd02d05-682f59c4,0.0006615,9531,240,40229
6d623b2f-2091ea43-f68c5d5d-35574bdd-e79b6347,0.000541923,10499,10754,28747
78371489-b615dd45-41d184e2-6996f85c-3ceb21be,0.000452623,10363,645,38992
33149d9e-96eaa45a-a70f784a-a7514be6-c565044f,0.000756,6446,260,43294
9ab7fca7-8c1e7f78-2c39fa37-25cb1417-17e24909,0.000685871,6773,2628,40599
8e664e8b-e4195627-9d2a0aa1-8614ddd4-e13a91ef,0.00023593,19767,4102,26131
2df760f4-87273ee1-cfffda9b-35ae97e6-7683714f,0.000874412,1502,159,48339
b35d1584-90e49cdf-300bf0e0-36b5381c-211e8417,0.000541923,6835,5195,37970
c89511cc-554161fa-597f8dd9-32660957-43acd672,0.000578183,15185,571,34244
367918f2-67454abb-285baeee-3edcf0b-2ab1f873,0.000868056,5891,2196,41913
82708f57-37da8ab5-3eb2e32c-5d531a65-8c704266,0.000541923,15019,7587,27394
1dcf4bd6-15bc3dd3-b5b53b8f-fbf18b83-387657b2,0.000305868,16201,1114,32685
6c3ca67a-511231a1-d124dc80-dd0a9eda-d162f321,0.000482253,21943,2019,26038
5a2edb2b-5e6fc16d-25ce0640-97e0ca69-2fb375ca,0.00025489,16479,1878,31643
1b4c1731-e6c7cd46-581351b6-57c820a3-59d4c124,0.000611735,8489,1012,40499
876a377d-e41de592-dc38b9dd-304d422-45978f87,0.000976562,1212,6660,42128
f6a87f3e-cb511146-cc0cc252-5a4f051-e729ef3c,0.000549316,7070,5911,37019
14330e12-7810d575-25ceed51-84c389ac-452a6125,0.296296,9,2088,47903
72268e33-668b83e2-d8f3cf05-de117cfe-4096fd47,0.000915527,1459,980,47561
c62e302e-3d7bcd4a-ac8cf4b7-6230ecba-cb0f9fc5,0.00076171,6932,207,42861
a1dfad0a-ec1cb1e5-899d1d5-ad4fc5cc-1fb1c6e,0.000530842,21230,3283,25487
e8e76992-2f6b3f60-16d3082b-59e8469f-85ce259d,0.000771605,5374,1631,42995
78f6cda2-8a5a97de-f35b5229-b4bf9224-a863aa8b,0.000816118,2371,188,47441
bd3c95bd-a6ccc273-4ae47211-169501d-f9c65128,0.000603497,7066,1065,41869
7016a1fc-3e878cc8-7e022ca5-76c36ad1-70785c5e,0.000231743,24723,6089,19188
8a26539c-8f2c4797-69b3bff6-ee5579d0-de90349d,0.000734082,6620,1668,41712
39781b1b-e718aa0d-14527204-d5ff5671-ce2a7bc6,0.00030899,18707,5756,25537
bd402523-661fd296-bec81f9c-a89528be-b3821293,0.000541923,10657,6364,32979
bda13806-17aafad5-6db0697-2f9ab1b5-eb383b09,0.00023815,14427,1536,34037
52ee36ce-9e5221f0-c393820b-9a5bb446-63c90dfc,0.000411987,12177,3083,34740
c7a90e04-4ba56f58-311fac2d-18092272-aa23f518,0.000486203,10149,193,39658
b510e8bb-2c58d2f6-87a2d93-a97b18d1-a6bcec87,0.000816118,5256,191,44553
a9e1ba6c-ea50ffc6-185644d5-b9136c95-45388237,0.000541923,17623,9298,23079
5feab5a6-51b9dba7-d9a85d61-387e0573-d952ef39,0.000880898,3027,2503,44470
db1584d1-cc0d2479-4731c9b8-e4d7813-ab85f0db,0.000549316,9945,4490,35565
1d4812aa-90c5f0a5-4de7964c-80e7a96d-abbe0160,0.0175781,2631,1663,45706
d518c167-a4c3ee9b-1bbd618f-cf0496f7-e488e8a,0.000796262,7621,5682,36697
8a2e8a2-776b0786-4cc39030-a0ce292f-88a59b79,0.00023593,18540,2883,28577
11caa7b3-45cca058-87a7c9b7-efbe6ae7-27129071,0.00023593,16400,1822,31778
bd5abc96-cda63ea2-9c97dcbf-f036fc97-35886d3,0.00164795,1073,175,48752
93749310-336cdef9-4d681af8-e5cdf53-13d34bd6,0.000825976,7544,497,41959
50b7505e-75a8c75d-3ff2eb17-d5d6a741-c4df6d24,0.00030899,9795,2937,37268
28f9f9-a874ec86-c2cabbc8-f8189098-5902ef42,0.000771605,8337,2935,38728
87d40337-7cec07ba-c9874edb-62251924-8cc4bddf,0.000578183,9354,530,40116
7eeb70e6-acd90de-f9432985-2ac6c134-5270730d,0.000411987,14227,7055,28718
b955b1e3-24063f7c-78cda434-4973fe24-93a43180,0.000386238,21309,699,27992
7f9509a0-95faf271-d3d06f8c-d09334ad-f345b399,0.000771605,7902,2280,39818
57911a19-c9302cd3-d18f9a8a-cf239f-7110425,0.000652894,5527,211,44262
3a4857d9-2b32a714-875284e9-7e6732e4-552d88f7,0.000428669,16310,2503,31187
71eb506d-cded540e-fb969d88-dd947cb4-865aaab4,0.00072576,4418,189,45393
387e2381-347f90ea-82e8b5da-1579f444-a4b0e66b,0.000685871,7959,2707,39334
208343b9-da7deda1-cd099346-8d586db2-966d922,0.00072576,8116,329,41555
93f06e7e-7ee03dde-b6845d50-533ace87-636b8d3e,0.000265421,27625,192,22183
9817b9b3-33070b8-e9c1f466-2d432821-35562704,0.000611735,10992,2122,36886
ac3fa139-101b507c-aa420346-2711b8ba-ab4959d6,0.00030899,19234,6164,24602
21b8c136-12c8f2ee-aeebbdc1-cb360d2f-bcf2d09d,0.000917751,3201,498,46301
16f4384-ee1356b-a38ad9b3-79bc1724-54c8557b,0.000509779,23543,1207,25250
3bdc870f-cbb7232f-95ee1026-cf89e469-8048f6c5,0.000353894,16231,2243,31526
d1be7f45-96a83cca-68d818f2-6951dde7-26614a1f,0.00108,2755,415,46830
26062130-662017a0-54515626-b01128fb-7ab6660a,0.000428669,16497,1756,31747
2392afba-2234574f-20fc41ba-ede22d5c-d2f35773,0.000756,12844,328,36828
d8ad3590-9cec51b4-56404576-2c1932ae-33ed3ea1,0.000482798,13935,748,35317
372ea2d3-dcb28e87-228e07d8-7c527e9a-cbb42bda,0.000541923,11654,5502,32844
2ddd26e7-99306341-2b544466-d93b4629-eac564e4,0.000157286,24224,2635,23141
1ad2b648-72f5969c-43f6c0bc-30783025-5f579b47,0.0006615,6356,348,43296
4831f352-4f2ef657-84207f6b-b8c81dfd-96e1c8d9,0.000743378,9895,632,39473
de791ece-6d961065-5ebb5447-9c93732a-1833c8ad,0.00072576,6452,221,43327
86fad57c-ce29fc41-fcbe6156-8877cabd-37c366e5,0.000482798,13911,896,35193
b915b538-d2e46527-5f1e6dbe-77b56211-c6fd944a,0.000549316,16813,4095,29092
91348f57-96d3bef4-34a9aa9e-20416ed8-c851aeee,0.000976562,1338,11868,36794
50603b6-1b11b057-15858a98-82b0d161-2d5473f4,0.000749496,9741,162,40097
2dad58f0-e96a2dd8-ccbab7a3-7547c57a-7682189f,0.000530842,8802,3036,38162
55ca6443-839c7f85-8a3a16d8-e28c88c1-a0e9e46f,0.000541923,9132,6388,34480
f5c9bb9b-990dfab2-ad6c6196-bd2b750f-a5de2610,0.000609638,10200,178,39622
1709c7c1-c22e0888-27c48b5a-4047081f-65185e91,0.000530842,9684,4069,36247
e4b986b0-ec5645d7-1522a08e-f2265b89-8962de5,0.000411987,14428,3319,32253
c355f044-1500536a-8d57ce55-d407840e-201212a9,0.000367041,14838,1889,33273
525e99ad-33fc2e5f-97a3e6a3-550ff8b7-dc0f73b2,0.000562122,9701,139,40160
faa7b31b-72d26ff5-4db9261e-e5ad2120-da9d7024,0.000685871,6919,2766,40315
a28c56d7-2f01935b-a92d2d2a-c2e5f41e-18953a89,0.000611735,10071,1378,38551
3741837e-a3910549-6e2972e4-3d1c37ff-53e30625,0.00105776,3954,275,45771
5ccc6037-e5c38212-b98726f1-8498a39c-308db069,0.000278902,25758,61,24181
3db69a47-2d285bb7-72724b87-4c9c4ad9-1d62fcf9,0.000976562,4306,9163,36531
e8a887ed-df371ab4-25621405-2641e2b6-3aadcc18,0.000541923,6769,6111,37120
487e0e46-3df3da2c-ec3721b5-676998c3-6b2937ab,0.000541923,7435,7481,35084
860844c8-a89e4fcb-3df7b82f-d38777ee-9d4ee38a,0.000732422,5580,4621,39799
53ea5298-6e871847-7db7d01f-f31a8ca1-f8521d06,0.000375509,15083,727,34190
c67c22df-6e5c8e1b-7fc4e88b-c7d33c07-19ddd612,0.00064373,10665,1083,38252
f6ebc052-9bba2801-36932c58-12867297-25575ad4,0.0234375,8101,1719,40180
5c2c2bc8-28afeabf-501d9aa3-c70cbf2-2ffc2d9d,0.000549316,16147,4784,29069
b136b2d0-84d61715-be30737c-8ed8e4c-1e7650ae,0.000381039,20317,1752,27931
9cc2a66d-c2d2b595-e801b2e7-6a3b1706-af576e48,0.000874412,2234,180,47586
9f5be9a1-25ae9e1e-72f96999-783870b6-9b1fa563,0.000530842,11435,3145,35420
c7c5f19-e926a665-adf866a3-33e1ac25-b576a32e,0.000267918,25123,1581,23296
2b55f2fa-92189977-73c10f0b-53b77bf4-71a23371,0.000314573,26907,55,23038
e5d2a940-5521abfe-1deb1310-b67ae94-eabb0cd7,0.000223121,20649,29,29322
edf1cbee-e5f71b47-d66c396a-82729d2a-51b7d101,0.000466754,13463,331,36206
62b42275-b340e43-5bede89c-591ce381-35e890a7,0.000734082,7409,1530,41061
b161bddc-c46123ce-ead4ed61-6faed1bd-cc617330,0.000611735,12751,1878,35371
c5d32d8a-94cfa738-fa6e1cfb-dc2e8b74-45999f13,0.000868056,3030,2046,44924
5944304d-b7864a4a-a8fe3751-595dd1c1-a2a218c6,0.000522316,10449,138,39413
d732c543-d0a5e75d-6dbe82ee-507c3d5e-497c4682,0.00698101,1294,1,48705
cd680471-9686a9fc-d0375039-17289aa-ec8d4a94,0.000353894,17111,3387,29502
7a660f6-f9224bd1-a05a4fec-1c5fdbc3-4205d54f,0.0120563,5931,151,43918
3e8565a2-bc5c48df-69fafbe4-e60d3460-8f8ee0ad,0.01152,1439,599,47962
65a909ba-4a4dec33-6cd0745e-92a8f350-402ac155,0.000732422,6191,5189,38620
dfe2bcae-4a5fbe10-92efb662-b943cd7-a490c940,0.000267918,14666,2061,33273
a5b20ccb-aaf671d5-54ac22df-aaf209c3-d1f53550,0.00353894,4658,229,45113
43d20fe-cbb7a390-255e601e-9623b16b-d188c87a,0.000734082,10568,1417,38015
e9ec00ce-5938d5ab-e8d83fae-ec0b485c-20120fd8,0.000796262,7104,3221,39675
137cec63-6b4da57f-ca6a22c6-c50a7d-57cfdee7,0.0625,467,6155,43378
28695432-b92e2978-b761acdc-7dbbc985-6612ff40,0.000734082,4925,1508,43567
1c05f8df-1516f14e-543a00f-197d8fda-1a7c58bd,0.000411987,8977,5863,35160
c1be9fdf-2d590d52-25d7247a-871cb06e-514bce19,0.000530842,15666,4980,29354
c54fa3ce-82231cc3-6ae92cd-1a7c21d5-e800fd5,0.00024,23596,359,26045
55c65973-438424ba-6eccc3f0-7c4bc835-d2564792,0.000549316,12679,5844,31477
74d3994b-6770dd95-108b0897-f38a4bdc-a2c46844,0.00256,4024,906,45070
63c9f5a7-edf87398-cf835e3d-b54a6c16-2195307e,0.000428669,15387,2203,32410
1e421ee6-31e409e7-cf3f8288-8eda59df-4c56243b,0.000338702,17585,1762,30653
fd4fa40b-64514872-5f81be98-fc7efaf0-3ce572c0,0.00035204,10654,572,38774
c927c9ae-3b466107-db7135cb-c33ff0f8-13271769,0.000734082,8143,1415,40442
f19372cb-1489f4ed-a8b79d04-b4876628-53b9d163,0.000353894,14843,3573,31584
845c0d77-1de95f51-f9f7a4a3-dbe78431-c259b443,0.000530842,6219,3610,40171
6faa927b-11a42bb8-62e9442e-7c2d8fd-4757758c,0.000858307,5656,918,43426
34c54e79-828b3cee-14e2d49f-243da2c3-856cde70,0.000541923,16050,9198,24752
cfb0646d-38e86ecc-fa2587ef-a3273986-754e5bf9,0.000381039,23028,1651,25321
baa4897a-90012a0d-bbc462c-49c0ad1-e7437f98,0.000734082,7790,1915,40295
e956e7a4-ed06a493-a03c4026-11ba71f7-6f17fa6d,0.00285595,5593,475,43932
344658e1-16679174-68458f57-b651c63a-586a2a63,0.000514984,14871,898,34231
3198376e-1926f4fb-19eac78f-c1a6965c-24b0350a,0.000758519,10406,606,38988
e11fac4e-4461dcb5-c70eb979-acd7b2a8-33568d2a,0.00082944,3929,176,45895
924035cf-87cabbce-982f2a26-f4a072bb-5a9ff867,0.000411987,23247,6395,20358
535ff15-8d76c915-34d0e3f8-17ca4e2-ca132b7b,0.000541923,13457,8552,27991
b4ddd1f-fba5d6d8-fa1a78b7-aab9ea2e-29786f90,0.000541923,10519,7435,32046
5077fd56-5f16564-ed70c373-7187feba-604a7f73,0.000917751,2100,648,47252
82ade927-f3c37002-4eed4820-6f92dbf7-811dbb70,0.000530842,9177,4309,36514
df3eb9b8-9ff10315-646bf01b-de442193-f82bb40a,0.000520365,10121,520,39359
d0b3d9fc-161ce73e-8f538744-171c2b07-982d5426,0.000376093,27256,188,22556
b77a786-e498c9ca-65795f2f-32603e3f-9058ee4b,0.000880898,4626,1581,43793
6301f9f3-9c4aed54-95fa4cf0-8838b74e-65ab4d96,0.000411987,22350,5841,21809
455d9309-f2d7d664-a1363253-7ee0c353-8c12db49,0.000669041,7546,410,42044
962a3617-5de8e452-e0eb6d09-979e1202-f95e0713,0.000305868,10077,1248,38675
eb31aeec-80914f52-12968347-99f70f48-e7c541b8,0.0138889,2003,738,47259
378303bb-7548b5dd-80028a1c-d87ad9fc-bb907c62,0.000576,13853,264,35883
4eb6c179-9c4d601d-a93d6874-e20228dc-ac9df54c,0.000530842,12966,4095,32939
dc74ab61-ae3ad7fd-b1a0a0d8-85d3026a-142225fd,0.000685871,6066,1966,41968
7e1e69bc-c0b601ad-d39ffe07-ad71dada-8a2c6aad,0.000353894,14542,2974,32484
2977b5d0-89166c59-13f5c925-837206ae-71e8133c,0.000530842,12738,4702,32560
178c9e41-db7409cf-e181b27a-5ccf1ac1-d9f0c60d,0.000848258,2906,93,47001
ff1e6768-da036f41-d9d53356-809ac87-6603787c,0.000541923,12746,7061,30193
aea4707a-14f95a74-b52b2f5a-f868995b-6b85a7a,0.000549316,11650,6773,31577
387e3b91-99b45959-4168c2d-c782863f-e7aea2,0.000514984,21079,788,28133
bcbc42e6-f96aa393-3a2050fc-777beb5c-305df754,0.000305868,20384,1198,28418
193bb0b9-f06cdecb-cf660bf-e25895d7-67ba0b05,0.000541923,12272,13402,24326
e6b08ee8-64c1219b-b671b1e0-f248dee7-1a3d924,0.000771605,12402,90,37508
2cff2345-cce0d30a-e3cc07ca-13dc3af3-fc7cf931,0.000411987,10500,3358,36142
a037f0ea-f9a1215c-f25abeaf-a5311707-de51772c,0.0164609,7470,2757,39773
22691d97-69496536-c0e8dee1-d1f33b9f-96d622cc,0.000530842,17786,4942,27272
4059dd12-59f493b6-9b293263-983b4a85-d1fd5348,0.00023593,23602,2768,23630
fcf67a3c-8269237f-6b6645fc-5ae4ecac-4b2d77a8,0.000367041,17917,1198,30885
72157d99-d5d880a-b87fad78-87c4b871-6fa8de58,0.000514984,12908,871,36221
d813904f-6e3df348-a31259f2-2ddde1c-dc640c2a,0.000931498,507,17,49476
b2c00160-6d50dfea-b381bad-d28c53cc-871be381,0.000771605,5254,1975,42771
1448eca5-aff649f5-862867de-cd4e8d4c-d99ba59,0.000549316,8873,4919,36208
c257c1af-62e54b28-23016f71-f3ecd799-db5b5644,0.000486203,13630,228,36142
a75081fa-3d15a423-e1f65ab0-3f108c21-b5461128,0.00023593,19930,2336,27734
bee0598f-87962bb4-5a74f10c-2dadf63e-97bcca13,0.000859873,1818,64,48118
840e528b-b7e4ad1b-ba45d687-fb0e3f0c-dc4009d4,0.000603497,9239,869,39892
46679db7-383f2e5e-35d61b01-78c6d8c4-510b866a,0.000530842,13498,4586,31916
40849318-9e481f18-e59a47ba-27778bad-21f81178,0.000428669,14198,2055,33747
f76af5e5-9a2775a4-2660d3ab-3d04bea5-f7596e1d,0.000440449,16410,1522,32068
f301cf4e-cf6d3996-192c3f3d-8d46ef1f-429fd152,0.000343323,28406,97,21497
2b5d5c8f-d247f728-4e46db2f-bdc94e56-3e9b69de,0.000220225,25457,1455,23088
166bbd41-97b87163-50574ea8-c5f35cbe-d92cafa8,0.00069673,8182,246,41572
66f26814-45ec9c5-70a95b52-b0289f13-ec03a6b1,0.000734082,9073,986,39941
1962acc3-80b387ea-514625a5-4d7221a6-35b9b19b,0.0028578,4822,117,45061
94f1cf04-2c40594d-3f8edf71-5d629aeb-514b2903,0.000353894,19861,5380,24759
436ff1b6-51a6643-71c735d9-237a27b3-53c57694,0.000509779,14636,1370,33994
82a63d76-ad4b85f2-36a12b4f-345c2f79-431fe04f,0.000411987,16103,5039,28858
29c40044-55b933d1-8cc59378-bf15224c-8e1991a2,0.00237996,2771,180,47049
81dde914-156e5991-2fe443c5-e57737d3-91f0a354,0.000541923,8990,6851,34159
3d8074f4-907c19a3-7c88dee3-820bdb58-e62eff83,0.000976562,3437,12144,34419
d76afb6d-a424147e-69a95ca7-44c70907-af5f3c6b,0.000611735,9128,1750,39122
48f7af75-1771ecf2-66f46760-50b4a9b0-1bc966c,0.00036864,19605,250,30145
9e011ef8-32e6e18b-7420d407-d1f19df6-2b3dba7f,0.000411987,20305,4800,24895
37785129-7f40cb98-9830a4a9-f28d9ca1-6006c852,0.000599597,6673,136,43191
a8d2619b-158cfa4c-a5d868ea-3eec2c04-d35a989f,0.000603497,10869,1080,38051
28c9be28-7225f42f-359bfbe5-2607745-30e90801,0.000549316,6004,5549,38447
a5b8b725-7732ad57-e6d7d05-84b85b4f-34f621e2,0.00072576,12878,276,36846
6665f27-ec455a08-7ed6daa5-fc5f151f-6f3f30bd,0.000411987,8781,4919,36300
b655d00e-8856d21d-d1a49674-18010429-d1deba0b,0.00682667,2759,800,46441
a86d1a7-200b5cc1-59fd6908-ac232d3a-6d0e6c3c,0.00030899,10839,3274,35887
4084e4e3-8cd529f3-741a257a-ea5ac947-e145ff7c,0.000602136,15364,512,34124
f0e3ab54-228cbfaf-791dd230-d3e3e5df-ccabda0e,0.000685871,9258,2712,38030
e2fa32b6-31eb20dc-a050545c-bbfba26a-a72dfc75,0.000652894,9655,220,40125
716cd085-65bd8b39-1f74506-dcf95293-10c6606c,0.0098877,1780,645,47575
4c7de928-6db73565-a12bb9b7-215e3155-d10a5e9a,0.000734082,8634,1532,39834
81ad121b-a2e78312-554cd9ef-8e8be358-55ce7948,0.000228624,25670,329,24001
94de7b12-ee53e753-81702c8b-b58d4aa-bcf3c8cc,0.0007875,3945,295,45760
d8fd931b-270ca80b-c1766de2-e0c962e1-3bbd476b,0.000843047,3139,41,46820
8fb3ddc4-af7a7571-c7e403c8-370e7d26-ec2f45f1,0.000541923,10197,5771,34032
945e5a98-f91b93d3-67786119-45c704c4-43023cfc,0.000868056,2410,2577,45013
dcc5c23f-c4c4ec86-b189647b-ab8e28b8-97e67bb4,0.000509779,10078,1086,38836
9115f2cc-603ef3a-c1bf2590-f485ad67-3f90e62d,0.000541923,12512,5314,32174
bf382798-29c55d5b-5f60e11c-ed1d1695-bb9ded0d,0.000771605,7987,2209,39804
da3549ed-7d4f408b-5c2a94fa-d5cf6ff-7a0773fd,0.000603497,10635,1223,38142
9dcd0619-582e6d56-c650c515-46d0d4cf-16ac3784,0.00205761,1017,1693,47290
6243aab6-370aa92b-6e1732ac-736943fc-f0a63bf0,0.000482798,23400,617,25983
84eb89e5-9c85656a-eb5269fb-4c39e75a-f9715f72,0.00144,1787,413,47800
e10bfe64-3e4191a1-951f556c-ac259d24-3f6df22f,0.000353894,19612,3355,27033
7f3f4c2a-773492ad-c04ee757-bd477efe-abd67d32,0.000880898,3184,1840,44976
e9771de3-e73464c1-98721ed7-4e7a010d-429c3e00,0.00732422,5046,177,44777
a55dba7c-8fcda1f7-f8c87d11-b92fa376-6746fef6,0.00151875,2080,223,47697
6df26529-510988d0-2a60c8c8-2f6a8e47-f9d1dc41,0.000771605,2495,1860,45645
c2aceac8-e563dcfe-e35dcb7c-f8e2be83-38804ccc,0.000796262,3383,3410,43207
2f638a27-12c2ef42-b17f8ee4-8382ff2-c65051b5,0.000468328,21962,346,27692
c4fdc657-93a96713-a6ac96d5-1c106211-2690477f,0.00023593,23278,3025,23697
61d46e5f-84b2870f-7d574348-1fa03ab8-bda27735,0.000880898,1276,1592,47132
111bb4f9-96b2cc9e-712208df-242dd2bc-3726ba3,0.0007875,8563,266,41171
1bdda42e-7421e069-46dd2ef5-894ba556-a491b4ee,0.000732422,7071,3434,39495
df9322f4-efd81252-c33509c1-c70c0588-8288f0e2,0.000509779,7204,1244,41552
455f903c-26e88ad-6456af3a-29c83502-58915ee,0.000428669,19373,2041,28586
64ae399d-8c7d9c6e-c1c92ba9-faaabf82-a1020d66,0.000353894,23368,5203,21429
49c0f96f-bf25a808-63a1373b-4b190e37-1c6b9ce7,0.00064373,9982,1050,38968
e93f4d61-eb2d7e98-78adafbd-fc90c754-2427ddf7,0.000541923,16615,9344,24041
4f1814cb-28e13ace-ee8a332f-9b63bfd7-c1e27c08,0.000426667,18090,113,31797
74450655-4bf8d17a-a294ef56-97b40775-bdd6f9d7,0.000525,18137,200,31663
8f0efb5e-674b631c-6a5ab5c0-7493b2b1-da1d2548,0.00030899,12669,3714,33617
883df862-1846b037-d718409d-c5cb19e7-92cf3464,0.000880898,3403,1214,45383
2c172da5-12037c76-6b4b94fc-705b9cae-939b8897,0.00023815,26517,1837,21646
117a82ef-9d9d723c-730c2f54-ec43d381-f763265b,0.000816118,3932,228,45840
89a5eabc-612392e1-f15c7e85-8cfcd4b7-300434d,0.00040841,23389,262,26349
f4fcbf82-63ef58cb-53cbf970-a020fb93-184414fd,0.000703125,7284,9,42707
e4b3cf6b-97a0323-227cd552-f7157340-e3f938e1,0.000381039,14993,1488,33519
dc87d0fd-78301529-91b3dbc6-9b05656c-a3a8dfb,0.000267918,24820,2794,22386
4358ef7f-21052ef3-944a39a1-c5d1258d-734a2e2f,0.000426667,24104,84,25812
ae5f3147-42959d0b-632aa810-9caa0fc-cc7266d1,0.000888053,2249,16,47735
1033d487-1f9435b5-cad5e766-d31b1099-bf619cad,0.000804663,5958,1137,42905
44496c85-aca4e181-e5080fc7-c1297757-1476cb91,0.000428669,24021,1823,24156
4e4aa167-dc75b29b-fa626d3f-11836e7a-6edcd6a4,0.000734082,6118,1049,42833
a19c9d87-7f234cf1-c520994d-64f37190-e52cf13f,0.000482798,20037,1127,28836
ee4e7b57-cd3656fc-d0740e95-d21ff4fc-b0eacbdc,0.000549316,7601,4814,37585
8e4092ed-1a9abb79-57bb3717-35b39f47-b26f7ef8,0.00823045,611,1221,48168
f7c22480-c1edf479-9361bcec-da957e82-97c7da2f,0.000565778,7297,573,42130
