GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
54975acd-9325282e-f786ff96-a6125f84-a1e03f14,0.000609663,4401,26884,18715
5f9062dc-51ea1c11-5f738db-3eb855cc-107e47eb,0.000520365,16476,13459,20065
f0c0ee49-9c9f0a46-da74d498-827ed7ec-cdf13ec,0.000642426,6167,13862,29971
2eee3cdc-b790be31-c8a90c49-193db798-5ee9f702,0.000685871,5472,16520,28008
47f6eaab-3bd2bf9-13e47ebb-d8e019c5-b3dc3bf9,0.0009375,1976,9662,38362
b67f647-a4df81cf-55d880bb-bd3aa95b-f4750e9a,0.000642426,8334,12265,29401
69462152-3cfc4fec-9308e710-d1936bfb-5b255914,0.00023815,17899,15269,16832
523e6f82-1afe4a3b-9505ff47-be5e6970-2bf26148,0.000743378,7227,13433,29340
8856ca8-fbefbb5-701c5d12-726de6fa-3fe8e653,0.000530842,9133,20161,20706
2ff833d4-14282d6e-4f807b89-14ea18e1-ad9883da,0.000549316,13676,17952,18372
c3c75a44-5b5f96c2-8d708a04-872579ff-33ed7fee,0.000404728,11396,11829,26775
c129de7e-f1a6a9e9-49c9a814-33f84370-44453c5a,0.000771605,6620,5733,37647
fb8be30e-e9f6b619-f098d9c8-5284407d-68e62397,0.0164609,218,10257,39525
95d7ad62-1eabec35-3e89b3bf-7c20cdc2-19149976,0.000737034,7445,6676,35879
4a3b5221-3e8b54a0-c626458d-35435cb5-aa831f4f,0.000530842,8405,24519,17076
85b3da28-53f82e41-e06ea839-b9565ebe-822183c9,0.000976562,3452,19437,27111
d9782b7f-1c3bec33-465b6a0c-8d3dae40-c3514886,0.00023593,7818,25019,17163
6d708e94-aaa57265-b7b3bc9-e74164a7-f3f8e1bc,0.000514984,8354,12492,29154
cd657fdc-3f93d6b-ed6aa6a7-82422e87-7a2cbe99,0.000880898,6906,13113,29981
8bbfd290-4fc12c77-636a6b30-4c1026d7-da2810de,0.000771605,3625,21013,25362
db4939a2-72acdba8-e2faf257-1f78d7aa-bba0a54b,0.00878906,4098,10427,35475
8338ec1e-ecb36223-2c0d557f-962f3e60-a937dde2,0.000549316,4767,22475,22758
947dd201-dc7427a0-fb0ab950-fdb111b8-20f7e814,0.000599597,11240,9647,29113
e0959e00-4521bd1a-26673de1-16948f6e-58ba0c71,0.000530842,14325,18765,16910
a6be15e6-2e40bb26-55b47493-6fa12a2f-5110a8a3,0.000816118,2398,8842,38760
572bace3-a4a0962f-7828e823-bea4a754-66146dea,0.000864,4160,10143,35697
96f276ce-62883c31-9f4b9789-32673f96-ed1bf35b,0.0078125,930,23798,25272
44a8423f-f5f35d48-81491405-ec576d28-29986910,0.000301408,14733,16204,19063
a785e182-55a0243f-9111c0cb-da894dfd-603b1dda,0.000381039,16830,20730,12440
3e37fbc4-23c0605-1c7ab104-c0fa6fd8-88f8717d,0.000685871,9462,18338,22200
825e23b1-316eee97-29898ac6-ba3ac4c7-145c71a0,0.000707223,7900,14024,28076
386f4998-b4efc45a-fe28b9ac-6341e483-c87e90da,0.00025697,10934,13561,25505
1b308abf-488ed646-2eabc447-a94d88a-a0f1919f,0.000771605,3464,22128,24408
9908cd36-99a68024-cb512e0f-f0885154-32506c7f,0.000541923,5403,22261,22336
50d6bf4f-3677ce10-7b16de53-20115cb-90e3a7e8,0.000609663,10822,17787,21391
67fd3f26-50e00b97-9502eb12-c66b3082-da1b5304,0.000353894,8372,23720,17908
86d569af-650ad53a-d37ef58b-8f349993-a957fb7e,0.000732422,16166,14649,19185
3667bd16-177e8ff0-75bcf8cc-ab4c167a-ca7b0dcf,0.000530842,11272,19391,19337
1d609610-dc1c053f-e8dac1cd-940916be-a91901f7,0.00164795,4557,15903,29540
9ffd9cdc-4bcda684-2d9ae9e1-817b0af5-c9729788,0.000771605,2704,22114,25182
4900078b-36cf1554-8700ac2a-f0099934-a79266b2,0.00023593,19641,25252,5107
efdf8c8-32f5a7a-fa88892a-16370f3-9d786134,0.000734082,8476,17878,23646
d74ab3f4-7f44f2b1-e18bf94b-30c50b28-30b97751,0.000880898,5056,14272,30672
92089c03-383e740-e81c6535-68fcda7b-48434ec5,0.000549316,5089,24449,20462
f55481cb-18521d5a-6ee0316a-92246d20-2dd0d7f1,0.000549316,6029,27228,16743
3797c673-d9e4d088-ae52913-34bccd76-2bab665d,0.00023593,17440,17750,14810
43ab422d-208408bc-e5694d06-dd7fbf62-460d249b,0.00023815,15892,18345,15763
fe005f23-25bc37bd-ccb4683-d89d0a30-5467e5ff,0.00023815,13394,20100,16506
5701ef7b-3bdd6423-1ec8a80a-efee61a6-778a6f46,0.000367041,13906,15349,20745
d78a00ea-5eab76e7-cd002673-23b863da-d6e6bfe1,0.0001125,19663,10813,19524
83022112-934d505f-3065e4b2-64af0cd2-4284873,0.000305868,19241,18871,11888
20488a07-9853c801-c3ae860b-b443b054-4fb4ff9b,0.000381039,13623,18395,17982
a95be6b6-d8f61c60-e956a4bf-349e7247-c1761ba0,0.000530842,8565,27333,14102
921ddf07-688a14c8-950b1325-3748b0f0-68a27f7d,0.00025489,21361,13863,14776
dfb6396f-e1bfb85d-ac43267c-167ae155-86bcf9d4,0.000549316,7186,23389,19425
357baab5-97c614f8-fa7fb6a7-efea50d-8fb6ff91,0.000353894,11723,23096,15181
100e1db7-974ed062-b0b4963-9c040afa-2c2fbfa8,0.000756,9383,10852,29765
58eba071-5bee790-ff939526-9f021dd4-dc475153,0.0142798,3324,8243,38433
d1ee26cd-e07834e5-316a3153-25fbfcd5-de5a6442,0.000428669,9142,18859,21999
3dbc0e57-d7868894-6c15c131-7eb1e68b-db292aed,0.000686646,10420,14645,24935
166522a8-55075323-43e1ac1-7ae313fc-e2856127,0.000603497,13123,14894,21983
40799ebc-28d346b-99b3621-9efe0bdd-36bbcb7e,0.000611735,9798,14331,25871
c34a87ab-d0db15b4-d7298be5-3d898efa-def0dfc0,0.000428669,14451,21951,13598
a51c1c3c-c874b08e-ecfe882b-bb353b41-c2215f9d,0.00283274,4040,291,45669
61371de8-be4ab9cf-fc2825ad-21163c7e-4618e9f1,0.000611735,13430,17168,19402
3345029f-e363e0db-74d39172-5519554d-14018d8b,0.000820313,6635,9429,33936
90ce1e20-682f52d-679b2b51-b837f1f9-74d9f75d,0.000482253,9960,20423,19617
73bfc20a-a28474eb-c5867db4-1cbfb8e8-d5855272,0.000754371,10756,14813,24431
c346ddd0-6d0a286d-9863c79a-81f5350e-b1550b25,0.000353894,23487,17940,8573
94390a57-98f5acf0-adabee9c-2554b598-58b7e3b,0.000868056,5074,16021,28905
dc708bfd-711eb375-13d4342b-a3066516-b827dc2b,0.000549316,14190,18886,16924
4c2361f8-e4e2e8a9-80b6d611-9dd6e4ed-5905f32f,0.00030899,25620,17247,7133
ffa0e965-c42203e-c8f987db-68d027b9-df537c0c,0.00069953,4237,8735,37028
bb1e5ffd-f3ffca50-622dc18b-65b2031b-c7b79d0,0.000509779,9811,18094,22095
92545d76-c82d7a8c-abc06efa-76bc1ea-d8b3b759,0.000338702,12292,20748,16960
abad8f5-c7eb2da6-792d104-69e6e8cc-1a157fee,0.000231743,10917,18289,20794
a61556d4-3cba190c-fed99ed4-dc40aa58-585c0dad,0.000585693,6027,6736,37237
1842565a-3ef94a4b-2e16b594-cc7fceef-400c30fe,0.000685871,3880,21991,24129
b3fc360a-505d48cd-1997afd5-4845903f-fdcf6716,0.000804663,4867,15098,30035
519c9dbd-479ee9d3-54a5f8ff-bd76185a-bb54f2b5,0.000428669,19035,13837,17128
c2e5e576-c2fada92-b3ba02d3-2aa97bf1-b63e9ccc,0.000137329,23841,10495,15664
e6bef156-f419f050-4b133f88-603ea33b-21c28987,0.000530842,7815,23938,18247
c5b52abb-b368fb8e-d121c20a-d51da9fa-76d263c7,0.000381039,19952,13755,16293
13dd2b46-a2db8560-7745bedc-cb92fd0b-3686e34e,0.000609638,8092,9977,31931
d5945a6d-8ed810ff-2ffcb900-c9b53611-28b0c965,0.000405,23005,12549,14446
f8cfcbe-c4b4c67b-e47323b0-f3f4f399-295263f1,0.000509779,8803,16932,24265
36c89f9f-8336f63e-8eb0367e-2366b7fe-5cf3664b,0.000353894,20142,22284,7574
f1000442-22b7de06-b547fb8a-75d5996-3416aa49,0.000743378,6829,10924,32247
602d5ceb-4103f0ce-84c75159-39adcabb-fef33bb8,0.000549316,16151,22163,11686
af90adb1-16bf8b12-1c649f23-87466672-320cc15d,0.000771605,9018,14959,26023
bdd84097-e608a3c-7ca1b127-a4341d3-e14f6cb1,0.000353894,15512,19164,15324
7068b7a1-a7c0e0e6-10567401-c787bfec-3b49a430,0.000773886,11716,6418,31866
d8275ed9-813fa176-55173cdf-424221b8-3085331b,0.000411987,9498,21502,19000
a25f1579-9e889508-c261d533-92fc8330-3ca78646,0.00063504,14696,10769,24535
c2902458-33ae95b6-12291176-40ff08bd-a98c23b2,0.000440449,12967,14235,22798
987db8a2-2798e15b-d7ffeed2-3a302147-7a396569,0.000305868,10186,16510,23304
e323ea11-ae64dc4-fe3555f9-bd1256be-68c87a89,0.000509779,14879,17358,17763
791d483d-2b695a33-fdb69283-83969fdf-67e78ff8,0.000482253,15972,15157,18871
4f2347f9-ecd9a287-7bc04dad-4d038f8-21a8a6f1,0.000603497,17102,14301,18597
141d1eb5-1d1925fe-9a51faf3-87dda48b-c6d6426a,0.000685871,8431,16388,25181
82c190c0-d3e1285-e6060e40-ca6667f9-a14e1822,0.000452623,12815,15281,21904
25fe17a4-96322c1-5cca8cde-a3539803-43c31ab6,0.000743378,6524,13357,30119
b2057c98-3fdcd159-f07da5f2-4e58f092-b4e3dadd,0.000509779,9407,18257,22336
58219ffc-19e5928c-cef06d37-dc55995e-b3f11ec1,0.000578183,7280,13769,28951
3e2d4330-61dec14-6f841183-475d5636-cea9b76b,0.000609663,5701,21678,22621
2f2c6840-3c5542de-7ab499df-5513387-80e88517,0.00064373,4426,15787,29787
57ec2202-60137198-dc852d08-40452a36-70a16911,0.000281632,9562,15578,24860
30ea85b4-a9ff9cb-79479bf8-2dfb945c-80a3ea1c,0.000375509,22274,13997,13729
188182df-95c0b20e-ccffeb6d-f98ad06a-c9aa79e6,0.000482798,18658,12842,18500
68181bc6-17339ccd-d8d28636-84db4ab0-853a759a,0.000578183,11093,11759,27148
83602d-765c555c-c9ef86b0-d33ad230-cea53772,0.000669041,5789,12575,31636
a47041d-cbe3ee2a-5597d9a5-af05f67b-4106427d,0.000541923,7821,32789,9390
986ef3fb-e81ece55-7327061-23aacd74-18927a76,0.000804663,4003,15519,30478
3ce61fcc-98a4e616-3e3683ea-a18091d2-f536e0cf,0.000734171,5588,3953,40459
607f0e9b-599ccfd5-7dc5ce05-3b7d4d82-bb1cfa8d,0.000549316,13951,23158,12891
b5e4be3-8895552e-f27cf163-12e0f487-84fdd00f,0.000666819,10582,7115,32303
11b6e2af-a344d458-849ca16e-83b9d16a-5ac94d44,0.0009,1847,11482,36671
21637ff9-61011027-6c15f24b-3b7d838b-e0cc29eb,0.000880898,1257,19022,29721
fb9208ae-3898631c-e363f583-e12ad4e8-d33cc862,0.000578183,7730,12257,30013
b20b9499-d7c64c15-5aeb5c59-99bf239f-a9464d38,0.000353894,8476,21156,20368
394e0be-b0ded018-a035432a-ef2936f2-72ffd20f,0.00023593,18309,20798,10893
8e294024-f429516-3fe18a06-20bbd94f-d3f27940,0.00018,14681,7759,27560
88072b55-695a933f-280d9755-dfd47069-8762620d,0.000603497,10309,15652,24039
6ddd20f4-639eaeb7-7e31787d-3c612620-fc87c51b,0.000771605,4239,19453,26308
c658d3e-59100899-a3d47d7b-4a54b749-e3d343f6,0.00202272,4486,9530,35984
50dc83a0-7d08d1bc-e46bfc24-7e18a7a0-d89d196d,0.0007875,5162,10186,34652
b39a498a-2c5e310e-5a0fbe28-104eefa3-8d8871e5,0.000825976,6159,12852,30989
2d0957ab-e80b221e-e24def5b-8405a5e6-c7b11ad6,0.0007875,6387,11672,31941
b5986143-7f1f631a-fba74c9c-bc6a577e-ca6feac,0.000231743,6924,20483,22593
806ed3dc-a84c7c4d-a9333136-84e3cef4-10027896,0.000541923,14463,22575,12962
e9574ffd-69d4bab0-5e4f3fc7-5c7a0892-e11fca45,0.000428669,10999,19317,19684
713d9e18-4941ce2-328471ae-686be433-d1d494e4,0.000737034,8083,6385,35532
2119a08-61aaa7e0-580e6049-78db7d75-6fdeff4d,0.000576,13433,11654,24913
f6cd8653-75b7fc1f-8d475f91-f1e124be-b0121521,0.000530842,7033,26438,16529
11968a3a-fbe0888e-65b269c7-18e1942d-72ac6b1d,0.00069673,12859,11351,25790
f337bf4f-68313d7e-94a1824e-2eea6399-c3067554,0.000353894,9792,22758,17450
918e652e-7358814a-3409225-cf45a54b-45b1afa,0.000578183,13854,13092,23054
23090bd9-566cfd6f-10e7d41d-1682f737-93f7aa23,0.000880898,1880,15736,32384
1b258c2b-c46e1be9-14952c53-3e2ff220-38d81956,0.000440449,11286,16552,22162
5fd69c1-18d335d4-77680f70-4da9ec9b-6b41449d,0.000771605,12675,16256,21069
cf39db1d-eb12ae43-598942e5-98e38225-4a4683b4,0.000609663,9427,18799,21774
73be50b3-4474a406-faceae3c-a9444a08-3d2c906,0.000353894,4779,20154,25067
42291cf1-5b670ad5-cd287696-a0f0b706-f3e35df9,0.000541923,4182,31002,14816
f174eb22-904716d9-17b65547-7c65f088-db7ca572,0.00023815,16903,20456,12641
a71aaf0-8baf96b6-52c42729-fe56d94a-83bb7204,0.000530842,6269,22553,21178
9dc93e24-79c53fea-5e5c8b12-8edd42f1-ffe5c232,0.00023815,16317,15964,17719
c31ddaa-713f245c-34abe45-25c684e3-3a93a12d,0.0003671,21396,13678,14926
35599c6-440804d8-6038b7e2-265c7894-1f4d55df,0.000603497,10382,14893,24725
f1a7abed-94f3ed20-d8eef46c-cf08ba4b-7382ea19,0.000559624,8276,8506,33218
4e641918-8dc0f458-f511fcf-f823a15-63048a53,0.00023593,15340,23319,11341
b5e4a598-64c253d1-f2a90853-d7739118-25dc2778,0.000305868,24012,14251,11737
d7e22adf-2e2f9f72-8247efef-a9cf5b12-b89c93a9,0.000734082,6673,14029,29298
36aa0d39-ca21775c-ebd53a16-c7f947-2f9a266f,0.000353894,17153,19174,13673
4ab6740a-12b51420-1e053938-f7d90c9-2836dc76,0.000330037,12722,15792,21486
ded0732e-bb3b71cf-4698300a-f999cd05-da3a28ea,0.000615375,12641,7530,29829
db9f63b-790cca36-d221aad1-6a34b3ef-5476af8,0.000825976,2978,10255,36767
ffcc0bf5-c3750c9a-b300e084-1dc6e9f-87b606ae,0.000642426,11037,13687,25276
61e8f30a-6db8294b-de93ee83-4b74a174-c718f483,0.000541923,11999,19197,18804
93a7af10-67a4294b-a268138c-77f1fa09-f3b8df20,0.000915527,1288,14532,34180
7a80b6b9-b2e357d4-bf3f3ddb-5dc877fd-10c65fe4,0.000796262,1005,26637,22358
ea8820fd-55868e71-3cca2cc-86198a46-99154b92,0.00910222,1980,12393,35627
7d9bd629-4fe9d966-77e7b083-dd22f597-75879fc4,0.000734082,3760,17477,28763
e81b868a-9f41698b-2f3c40f1-954a865f-a6dd34cb,0.000530842,12550,19237,18213
d8a2dd07-7c381be9-f5ddbc0e-7c633c05-63e9c554,0.000603497,12259,15290,22451
40fe1dcd-26449051-a466acbe-a8c9687e-83775a83,0.000549316,7613,24572,17815
34fd4910-d3c044fe-baee862d-c31f70f8-8584d4d8,0.000530842,6464,25101,18435
d7839e9d-c0f01365-b5559550-5c0d0d2e-2b015911,0.00023593,11596,23133,15271
f97bde00-8d0e5e96-e107483d-98daed8d-23052dc7,0.000411987,13348,21480,15172
d819a589-608de45e-844c6229-2e38da66-98543f97,0.000482253,21674,14810,13516
b59eb5b0-948d3ec-516e0da7-f6f15f55-d4d6d6fc,0.000411987,16893,21346,11761
40248316-5433ec5a-8ea2c13a-d8b98c7d-49f43f3c,0.000771605,7473,15112,27415
1c995f2b-f8969eee-cd50e492-345a4ef4-cd828675,0.000411987,14415,26489,9096
acd23891-b3f1d35f-3e7ee6b0-accd6ae4-a70ee4bc,0.000549316,9969,20792,19239
5f64bbf9-3699ae67-1ca6cd1a-5ef9a219-f09abd9b,0.000732422,7844,19383,22773
3c0f4c0c-d5f02c95-dfde01d3-e0faf8df-fe1021ea,0.000353894,12066,17813,20121
23afeaf3-d45dcf9b-3aef1dbc-60100645-b14452fe,0.000611735,10912,18239,20849
fd9133a8-8eb4a8ce-d3095497-87bc73b6-596fb7bb,0.000530842,7337,22499,20164
b51036cf-acea3a4-61ebbf63-c6ea9110-141a45b4,0.000685871,8491,18407,23102
2835f22e-8221246a-80271330-2e97c863-67cdc8d9,0.000541923,5901,31085,13014
d943753c-deecfdb7-362dc958-4ec95cd2-6145963a,5.08053e-05,28055,12612,9333
6e26e627-b6a731ce-27889c7d-17bd47d9-faccea99,0.000482798,18156,15483,16361
2d223767-b392f1af-459a2483-1fcb461e-953776d6,0.000549316,4901,27124,17975
553525b5-b1cd39f4-fb2692e5-949bb458-a0b1f58b,0.000773886,9975,6261,33764
3ebcc76a-a857a82e-5813423e-5b5e1bf1-fcbd423f,0.000211689,16001,16047,17952
73b4d1a2-b8a3e6e2-50cc6223-921770a4-cd77cc85,0.000157286,9626,20436,19938
a1dd39d4-2a044961-4733d8b7-301df7ad-e3eacedb,0.000267918,19998,19048,10954
daf4b26f-8abd4cd0-70789ed6-9d3b2b8f-12340cb6,0.000549316,7903,22968,19129
51a2c31e-c749435a-df3647a7-46dfce1-44b11db6,0.000530842,10057,18239,21704
807b905a-c4dcd21-fcf87fdc-caccdf1e-1a824ff6,0.000530842,11410,23752,14838
20dc0097-2914f8cf-9e203c7-df52ea01-add0f04b,0.000428669,7733,19450,22817
925f9089-c3ee5f0-6b9ab30-914ba89e-2ff012e,0.000609663,9147,21242,19611
8b5a19c0-f12ddb99-140cd2e6-1f9209ce-2a20137,0.000411987,12419,16637,20944
2438b853-c98d38ac-960e3b1b-97e5eaa4-a6cc015f,0.000541923,7273,22946,19781
167c0603-bea18641-d4354b8d-a0aa4d7e-e1adcd2b,0.000611735,8984,15688,25328
f9d44702-8df21d2b-238278df-855f380f-a250cc5c,0.000541923,5923,29921,14156
1fb14faa-39b92235-22f765e8-b4a4b5f-e2d9acc0,0.000364255,19256,11021,19723
c0954033-ce3a321d-9c93a424-6c96184f-dde8013e,0.00292969,4466,8643,36891
4e825106-c331c97a-ea504ef9-865c8b71-4ed7cca,0.000353894,17668,20174,12158
aec76f90-a1a7917a-2a990ac5-8365e65-86a3e746,0.00212337,4295,7332,38373
f41ce72e-40713152-28170f02-38b47abe-181166a5,0.000131687,27346,6526,16128
a4cf5b47-36d73c9a-f9caef18-6948e8a5-1743498,0.00324,2164,8126,39710
3b707bf4-617f2adb-e91369f-d2bd39ed-e9e822c4,0.000825976,6454,14130,29416
ab5501fb-b036ee0d-41911e9-2071ff74-dfcadb32,0.000305868,17752,14473,17775
c60060e8-ac61ac17-702f774d-4f8fd541-30044585,0.000411987,8836,23224,17940
5a30b453-25192960-972c92e1-28015e0-1d00e3ea,0.000381039,15688,16144,18168
511949cb-35a4ca19-50c29f50-4a4eea04-1aba9fdf,0.00260417,3022,7276,39702
55e47303-d67dfc1-7ac5ea79-d8b269df-96ce7b26,0.000609638,6520,9242,34238
5faf3482-86c7bfc3-192384bb-3afcefc5-b73d3c1f,0.000424816,13056,15251,21693
8200dd1f-e8de6591-718d6c8d-f65c9f9-4f557ee7,0.000611735,6893,16511,26596
2310aa5f-2c7f8491-8f13f2d4-f72a6efb-95747936,0.000549316,12845,21962,15193
79810d44-c5ee450f-43c7a547-d9cf8b5f-cd9f3ea5,0.000771605,3817,19699,26484
bdb895f5-2fd1cf28-d1c17a66-b576e9c1-28833db9,0.000305868,19182,15582,15236
d5a1261f-d2954549-7f819b4c-aa117628-7e7b5c52,0.000685871,7666,16277,26057
a73a451e-de942fae-9b820359-7209af20-81272bc5,0.000157286,15957,18289,15754
e341a189-a3e47f3-546670b5-8bc7dddb-ef1c19f1,0.000530842,10599,14009,25392
9a491760-98aa3031-57fe91d-a7d1c06f-2e14a57f,0.03125,2712,26216,21072
e15f77b6-da36a3c2-2c53f143-182465d5-c1f7ee28,0.000530842,14843,15701,19456
b2904274-62c7a763-1c797dd-7cabb223-965e3d94,0.000734082,6540,16179,27281
536204ff-8d2dbe84-a593dc25-c3178fd-a0c266a4,0.0007875,7858,10614,31528
2e0b226f-5100abe3-480bf262-a0342fe5-333f3610,0.000411987,15639,24399,9962
48410016-9c17aecf-a21ec1e8-1f0294d9-7696e3e8,0.00030899,8362,18023,23615
f3ccf320-a6bfe3e7-970b045d-2bfd429e-7191a63,0.000552776,10143,6721,33136
43187a4b-65c1484-cf8a8cfa-c43a4e83-401dde0c,0.000652894,8444,9583,31973
7e31f284-2f98ef23-ccca48f9-1c87d374-c6918497,0.000353894,12724,15553,21723
7a490ea9-9e299581-4eac19e7-4e7d61b2-fc012a0e,0.000541923,3865,22876,23259
116d7b6e-85cd839e-3e5f1647-64db3cd2-42bd4511,0.00585938,653,9466,39881
bfdfeb43-9d666b3e-2b164ee-c35bde28-53857937,0.000305868,13714,17254,19032
2c660e49-e02ce75a-4a96ccc9-ae8e186d-7475c07f,0.000754371,6531,14509,28960
4317ae7c-42d7d070-ff95c2a5-11825036-7cb89534,0.000541923,1929,30311,17760
db298115-5dcb4d70-a323ae2e-2cc4acab-fc7bb352,0.000482798,10490,14003,25507
e72143ab-32054827-1d7551-8c26e12d-263c4d4f,0.000868056,4332,19257,26411
809e239a-e3ec0f44-d6253e9a-bcc571a7-6f7359d5,0.000858307,560,15255,34185
119a0551-34f6e10e-35822578-978fe29a-51419f48,0.000132305,17892,20755,11353
380d587c-36c1e38d-25212053-55b89ea5-c6df6f62,0.000440449,11411,17189,21400
d6744ef8-22ebbb9e-c44ae572-897f66d1-16b014dc,0.000530842,18529,15136,16335
e85a9e6-15112da2-deb972a7-bc53c160-93e6fe0,0.000530842,9746,20613,19641
88d7ee9b-c68906d5-c9145d16-62fa4c3e-78dc18dd,0.0009,2424,10773,36803
dcb123e-4d6c4554-f3d5e61f-c39e6452-89a85bc8,0.00069953,6926,8787,34287
231d38cf-b4661ca3-e9535e70-d1cdfb42-c990b403,0.00030899,16519,18804,14677
8cacebe9-d0865d5f-ca6948-f300d81f-92a6c981,0.000411987,17008,19182,13810
d9833ec3-ba22a449-1d4be576-8f366ce8-8454c3f0,0.000685871,4395,15760,29845
2607fad8-3d150327-f2320d33-821481d7-b74269e,0.000796262,1297,24675,24028
fd93903a-ae05c70-1cc4e69-d0f863c0-d8c8bf48,0.000314789,19872,13337,16791
c5eb4d32-902feb27-7540ec8a-148aacc5-e758e2de,0.000669041,13848,13406,22746
7e31de8e-45936e4e-b107aba-212ce1b6-2a0c5d93,0.000530842,10012,21609,18379
7c24f020-f6ff6e78-afacb770-49ed26a0-203d0a9b,0.000734082,2983,19454,27563
7402ba32-35524d39-bcefa214-900570c5-39025d06,0.000734082,13722,15942,20336
cda63112-27f0d3d4-4ae30950-89e1aed7-7b4a8275,0.000565778,15516,12624,21860
4c717940-32f23a93-4c6a5e69-8645ee1c-c7454bda,0.000231743,15009,27441,7550
135d1d9a-38c0f13f-8990a573-6e6b3db4-1eed2386,0.000771605,3762,18229,28009
d31bf39-18af5336-916e1d42-3a305865-d078ad37,0.00104538,4638,5583,39779
a5bae3bd-9ef0037-1ac5137e-c0436377-7f2cf301,0.00132305,6525,9580,33895
fcdf8510-ab9e18cd-ec14442d-f449234-fbcd2f91,0.00025489,11354,16083,22563
55a2b23d-929fc3e7-3d113734-94987ca9-a1967451,0.000176293,26616,9364,14020
ae4f37ef-8e5b6d28-4a199d2c-403f97a9-9802f1b,0.000411987,7560,19308,23132
79a6af0d-4f179549-3aa4eb31-2e526d23-66201e7f,0.000976562,1710,34482,13808
f6f488ac-d6358c0b-7fbaad66-5a533b8b-a0701c59,0.000520365,8642,13801,27557
b6cd2571-5001efaa-e33a6a70-d2a55f2e-5742f06d,0.000541923,9597,24244,16159
4cd65bc9-abc74b1a-8cf4de8b-65bf023c-e291cf1b,0.00030899,8747,20048,21205
cc8cf71d-1652b681-42a08632-6c490e83-e7de01ef,0.000669041,5738,13556,30706
a033c392-aa7a4436-b19b6267-b421eb82-afef22ba,0.000685871,3219,13740,33041
125495ac-52218b1d-cc0e10ce-bf557804-df1d983a,0.000609368,7965,8418,33617
ef9287ed-37416211-ba4b1d33-39436352-2e5cb425,0.000549316,4923,28843,16234
dfefe758-f72a7bc5-cb1f507c-1bbf4ef4-a6ebfd25,0.000549316,9434,21521,19045
1d2ff299-4adc40eb-db643231-53a9702-2afaa18d,0.00025489,16013,19088,14899
787d1b0b-6e7a8964-4112356f-a510f90f-774a23b9,0.000541923,21569,12491,15940
b6fe3a6d-d451f6ef-53fbc2e7-d708b25b-8dbf17f8,0.00173611,20442,12191,17367
6e13c446-5c33fac8-8c56542-f224b6d7-50973416,0.000888053,3046,3866,43088
5b0007b-c2240f0b-f9f21364-8b5ccae6-f8886bcb,0.000816118,11664,9370,28966
513932b5-fc3bbed6-50b203e5-3f19c83a-f997fbf3,0.000514984,8671,16319,25010
8ab45628-ed6303b4-6c460727-3e1ce12c-35745643,0.000864,2535,10033,37432
83d136ac-47eecc2a-74c4fb6d-737ec3f7-cea3adb8,0.000858307,3248,15978,30774
b0e1d5e2-7c874f73-e5e72ef6-4189ed13-e2ab92e5,0.000381039,21730,19954,8316
9e356240-9860ce1b-9673bef5-f9fdd930-e0745c3c,0.000220225,15774,15055,19171
d3c266a8-7abc07de-aa80773a-710b4567-a4d317c2,0.000549316,13787,19043,17170
c45b724f-2c7df622-de9b0225-c422c8f1-b2836d6e,0.000428669,9590,20545,19865
41461265-c83f138f-2c1b33a7-48a2445e-a0f5f27,0.00030899,13130,27236,9634
42b8bea9-fe4a7aa4-eacb1b90-266fae2f-b72b3046,0.000530842,4238,16846,28916
3819decf-56ce1069-bd9d7c-a975b893-99859f44,0.00171468,9537,7597,32866
4da7152b-37b18c4e-d45827e2-6948b6a0-29b41e2f,0.000530842,7078,23685,19237
ebebb40a-c2c359a5-46144f4d-923e7e6c-5ec70738,0.0096,1673,9075,39252
d4ccea03-de92fa3a-9aab8ee4-b1b6162c-3bf0fd03,0.000148844,14894,13487,21619
7353030b-90563c75-578c6e03-43742b3d-a444b94b,0.000514984,8991,16292,24717
57c865f4-16ff9b99-ae7a999c-1df53c3c-1f8a9329,0.000603497,12224,14270,23506
4643111b-8d96c8af-6320d0a6-bb719b3-4f00da2,0.000734082,8962,16286,24752
e26ca6f0-e8aeca5-efd4a1c6-422efbb4-1ce15558,0.000411987,13194,27937,8869
dd518355-2f8d6047-313ae12a-843ac4fa-3048132f,0.000796262,3989,17922,28089
cd2ecea6-13ca878-39919c54-32315f80-8fc4276f,0.00878906,2137,13974,33889
7a339279-ea88c07-e5ae6fc2-78eac59-d01368f9,0.000880898,1837,15199,32964
e17e16fa-de68c38a-f3095b9e-c6748a21-d10bdcff,0.000685871,3323,17013,29664
ce8ac03-5f38dbd7-704011-8e30b327-8e39220a,0.000289352,8870,15015,26115
16accb1c-b04ad090-cf13751b-91c17dca-967079c6,0.000774227,8342,5260,36398
27414b1b-c6b2f37a-f7a7c98-842beecc-62d4bf9,0.000743378,8092,11754,30154
18ac2a9e-cc0bacbf-2bbb23ad-39215041-2067e72d,0.000411987,7313,23490,19197
d66264-d5ab1e01-e33c2eb-a3f53a5b-1f104953,0.000533434,11405,9336,29259
599bee10-a6d31e81-3ba5ad12-de88db14-67f70c78,0.0007875,6874,9613,33513
b3f9ebd-58024d1-b5e0cc24-4f9ed072-1772078a,0.00030899,11348,28378,10274
