GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual,NumberEvolvingLessFit
97d9d992-9cb86dc6-1c532d46-c7c29817-25e20a15,0.000267918,13050,23242,13708
4efdca2b-89a97d75-acde9895-280e193d-20ce81e0,0.000843047,5941,8523,35536
ca5faa7a-d1fa7115-1d414063-68c11f82-f0b467b9,0.000353894,8562,26643,14795
f8bf42c3-e946ae97-42437833-8f03d53f-3e1fdc3d,0.000796262,3452,29083,17465
6e95bcc1-656d1a57-99c8b628-45e21dea-e391b15b,0.000400543,19038,20624,10338
1343596f-e5906826-bd6b43c1-cf3233ef-e909db67,0.00617284,629,14232,35139
6faf6617-7e6b8852-4c0fa7e9-c98bae00-aaee23f6,0.000599597,11385,12102,26513
89b917fa-d22bd05c-2d26edeb-dcbec1f6-ba07936,0.000530842,10857,25600,13543
a6c3527d-960cd7a6-a7e7e0d9-4140fb67-cf935a8f,0.000732422,6659,29312,14029
88d3998d-5a6bdb9b-45f831fc-e47edfc0-6f640fc2,0.000734082,6173,22371,21456
8ed4f8cb-f3fdc94b-92109bb7-91a2bbe3-d8247c8e,0.000353894,15381,28577,6042
2a2012f6-c44657f6-6b2d905a-2b6a4a9f-f465007e,0.000482253,23536,19143,7321
4d0edadb-303ab7a5-60140de5-2f48458c-b1b7abd4,0.00093687,2182,13017,34801
40a8473c-ed2bf874-7cf749c6-64cb8961-f13194c9,0.00342936,5911,14786,29303
63d89bea-9ddf8a9f-8aac3908-c11af94e-8f827ae5,0.000411987,14234,27847,7919
836bc4a3-2ae95bb3-2688be5e-dff13a68-a6f274d6,0.000541923,7531,30618,11851
6143dfb2-bab450b1-af29968-67035846-b4db4d02,0.015625,1377,28474,20149
81946dae-c395deb-7763ff28-28760e04-1baf777d,0.000652894,12039,14305,23656
34149ac3-98e925c4-9a2bdbfd-72f6953f-b6146a72,0.00018,34513,9485,6002
3ad339fd-f96cdd67-4d83073d-509667cf-e6514ee8,0.000541923,13885,24311,11804
3e3fc6e6-38f5708f-463f6dbb-5820243a-8084b54b,0.000353894,9507,21667,18826
86ca6153-f9c0e6e5-6a1cbd37-df0513b1-362fc9fa,0.000754371,9509,16346,24145
9a5417a2-2fbb1b82-a239dab3-4529a6b3-fa92a76b,0.000157286,12914,28727,8359
29448118-95127928-51bb5572-43f740ec-c038b581,0.00023815,7063,24163,18774
f688230d-a9483ea0-95505d9a-8c4c5468-ce665869,0.000734082,4057,21395,24548
a091215b-9b005349-c18b79dc-f024f558-f817262,0.000452623,10570,21205,18225
87f15aa7-c9efbeba-8b6e21e7-305bf6d-b150f2b,0.000530842,10196,25687,14117
53b20bff-1b861b48-f15547de-4015ec1a-3b5745c4,0.000599597,14163,13966,21871
a2131449-aab39542-ce3f84bd-22167c22-6eb42fab,0.000541923,2499,23552,23949
46d40464-9783750c-8df8cb65-641b324d-fd91c974,0.000825976,2046,18554,29400
63ab74cb-d2da07c8-b8831f1c-37cb5e7f-df0702ed,0.000353894,12341,30048,7611
682f95d9-7f122d37-cb66783-2b512d8e-3177dcf5,0.000756,3348,12935,33717
6b9d3ed8-26092ed4-551397da-d81faf97-998f305f,0.000549316,8849,28850,12301
6f30564a-b8e5a9f6-6be971c2-2e032359-379e426d,0.000411987,4922,28400,16678
ab210777-dbba8560-3dde46ab-de5e6d05-4c1247c6,0.000541923,5486,29558,14956
e9f39a33-c22a9e8e-d2e235f1-5929af16-b00a3ae2,0.000603497,17039,17633,15328
2632db8f-b250a9e2-3ab54bf3-aab3a0b1-9f16a5e0,0.000825976,6216,17965,25819
11a94484-4074d460-c9377d64-2a17352e-cc05794f,0.000549316,8231,26423,15346
e3c857a6-21dcd977-a67bbb35-317467c-b7e5d7ef,0.000468328,12509,17187,20304
d060920-9475f6ab-5857bb79-8a4c72d-2d7ec2b3,0.000530842,10459,28447,11094
5c17ffb7-8b5c618f-ec8855d7-fb86cb01-4f488515,0.000669041,11649,19085,19266
7cf5f3a9-36c56bcf-d6875f0f-702db902-2b65eafd,0.000669041,3721,19142,27137
68c66504-152939b5-58c372ec-16b9dbe6-e708ac44,0.000338702,12878,26936,10186
7437bd01-b3441ea5-70e4ca3c-bd1e280b-ac37dfbb,0.000541923,4981,26955,18064
45faeb75-18e7a8b8-53f51b5f-9908b9ef-40df3e40,0.000541923,3337,32241,14422
34e5643f-1634cf19-3f50e199-a9fee1f3-4f82efb1,0.000541923,7824,32206,9970
2fd0c9e7-d72bda6e-48a117c9-959aea60-c274dcfb,0.000648296,7599,11502,30899
5f0dd4a9-1b8cf1a8-d8d4b1f5-6f0e63b0-b09ca5ec,0.00023593,12054,25702,12244
2c0f6664-b70d3d52-322cc88-86e2d6b1-59f2fbf4,0.000611735,14139,20944,14917
cdc4b869-6808589d-a5c9ce0f-4217cb75-92947b0c,0.000734082,8237,23337,18426
e63d31cd-ca84ed4a-373e574d-50a715d9-71d5f5e8,0.000381039,11881,23607,14512
4486957d-7db32518-3114ea94-19abf462-787faca,0.000530842,14489,24294,11217
f1d9bc9a-4bdbed95-57ad05e9-132249b-9cd78a04,0.000541923,6011,28510,15479
e25dfbf2-359c9d4e-18089f70-20ac2236-48fc458f,0.000440449,10506,22833,16661
798dc2ba-715fd133-6eecf046-7ea31713-79a3119e,0.000858307,2198,21064,26738
eb81738e-655256ae-49e3e798-8f05a2f4-aab4bced,0.000549316,5936,31751,12313
fe373a22-cf99d01-4b38230c-35ca3851-58b8e0f6,0.000917751,826,18743,30431
522976eb-7b3935df-c08df99c-82b974d9-70711763,0.00082944,6352,14203,29445
ae993c31-8172b3aa-82bcecf0-e3ea7d20-19543598,0.000749496,6746,14567,28687
6c2dc264-24ccce71-154e6893-94b2036-a03408b3,0.000796262,1739,23483,24778
5d956dfd-b2f634e8-63ad2ff-e703a67a-8773aa0,0.000541923,6925,36669,6406
d9b47884-2e7511d1-9da40055-783d292a-2fb74dfe,0.000530842,6836,22350,20814
3f1d6854-40fe9369-e4bc0d37-d02e6e05-4d30ab01,0.00154321,2329,17990,29681
9213da0f-b82bd43a-38648018-4eefdb29-5dd2f676,0.000353894,12047,25438,12515
d230ebd4-3ae4519f-989a0bec-416527d-b0567aaa,0.000530842,18956,19699,11345
b0fea1fc-4649fcbb-9cfdb5d4-4a72eab6-677bf84,0.000541923,10937,23970,15093
dd3df86b-dc72a972-9bc1c9c0-db2accc-45c8fb37,0.000482253,9482,25749,14769
3254890f-6f9c393-cf9e3235-22a837a7-bc4df8c9,0.000353894,12993,29856,7151
f43a99cb-906e8a69-e73a96ff-1b18c552-51f95cb3,0.000530842,7332,28407,14261
a1bf65ff-c164e73c-17aacb36-510e0d9c-ee5c081f,0.000482798,9203,21167,19630
2e08130f-a9bbc3f8-59f0f7d6-aca09a58-491d30f6,0.00072576,4701,16442,28857
6d41c93a-1be5f2a8-b711fa31-580457fd-10a0f0db,0.000549316,13907,22140,13953
806e6df6-80902fbf-ad8f0e5b-381afe09-6066cb7c,0.000734082,11553,24950,13497
5efc2b49-76f33f10-6eb7a961-cbfa972b-a5b7ee3,0.000411987,9935,28553,11512
1c93ee30-590e43c3-6fdda436-b6deb1ab-ac1b717e,0.00223532,10954,8969,30077
138ebba8-deb7794-6482710b-c4eb90fd-f26049e7,0.000611735,10724,22090,17186
ac7b29b9-c26465d6-3668ab3c-4061e47b-154b1b72,0.000428669,11307,20243,18450
6e8c78fb-d3d59375-9940d10f-a6dc73d-c234b0b6,0.000509779,11886,18580,19534
5459c9ec-d99854bd-8f1ab700-4e7575b-b15c12b2,0.000825976,3206,17681,29113
1fda110b-a39f5c51-2900c5a4-2a6e664a-4acd427b,0.000740741,9407,12833,27760
34e1cd99-4761cff-e2703f8-44ae624-3e0c205f,0.000609663,8890,24096,17014
42fc8f76-c5f7d9cb-e1d607e8-83fbc79c-602b0b18,0.000482253,9266,22133,18601
403d00ed-3d48de7f-db0efff4-cc11eb69-d7376b34,0.000732422,5603,27485,16912
e158c6f5-4d4a9e91-7e0c4edc-d36a8064-a813e9c3,0.000512813,15567,12089,22344
7a972ff8-f03aa74d-4824017f-d2986ab9-f188db51,0.000860611,8615,9047,32338
98380978-182ec267-a870c112-9b9a350b-6b40c9e9,0.000267918,6946,26220,16834
36e3cd99-733fbe2-a444be2e-30a8042e-fe230857,0.000300407,15527,20755,13718
290f65d9-c3236693-1d324277-56426066-30a03e84,0.000541923,8661,29410,11929
99bbe7fd-176a137b-897340c6-c1fe08e2-f3406b0f,0.000514984,4665,21649,23686
7119dea1-bd42ccda-610c26a6-bb35dc36-3e6ca246,0.000734082,6308,24493,19199
1ed0aa14-537710ad-dab6f850-2e1c1b2f-89306dae,0.000611735,17555,16941,15504
9d894e57-a5e3f434-e6938de2-ad54355-e3456ab2,0.000611735,11694,22413,15893
a9d2f945-62bf105f-579d1885-601d37ad-c865fda7,0.000541923,3087,35206,11707
5ac205d9-48220576-7b2276fc-41f0ac2-9e2e11c6,0.000411987,4185,30463,15352
f1f751cf-f02906f7-a422cf23-92a83a38-dc9ee2f,0.000530842,9926,26905,13169
c216e0e9-266b7686-7f9e1f8-14f0e642-6ccee75e,0.00072576,9716,16461,23823
bf06792d-544dd4b7-f376d1ed-a4bd0650-3aa81bce,0.000411987,10540,33623,5837
af5111dd-71a3b288-ec42ad51-49d8a2a3-cfdc7df1,0.000520365,12846,18985,18169
d4aab6e9-8a386b92-2a62c426-1e957816-916af680,0.000541923,3624,34704,11672
428288d7-993a0036-8f5076b9-c3360e95-68f6ace4,0.00064,16121,16154,17725
ef98a937-6e4b0b6-a98973fd-ab2cfcbe-cf32be4b,0.000603497,9016,20775,20209
817f3406-9861ca5-a5b6e5f6-cb2d7f4b-4faa4d07,0.00064373,9003,20371,20626
344efad-7012bdef-93c271cc-abb80408-c416fd77,0.001125,12587,12131,25282
95769bcb-153a87eb-c90885ef-2c25f60c-753afdbe,0.000541923,10160,29035,10805
bb4bd840-5bbc62ce-9e5a1dbd-978122b0-b45296de,0.000530842,6567,27389,16044
7304b09f-bc290eca-625e3c32-242bad62-4997756e,0.000541923,2814,34265,12921
ab89550a-798659bd-977785bd-81c26295-89b026ab,0.000157286,12298,28075,9627
9bfe3543-5e95da88-3d9146a2-2ef069a1-46d84ec4,0.000157286,10942,28804,10254
f1261461-ae7af356-2bfb0e42-69d3eaf9-7bdc2a2b,0.000267918,12356,19899,17745
d428de5c-922fc762-8c863d34-a58dc264-71204767,0.00069673,8558,16546,24896
166fb120-fdb3cf5a-89359e16-8ae32637-42a01e9c,0.000157286,15211,26332,8457
2ec36af2-7dd48e63-3c9900a3-50199e25-ca5fd8ba,0.000482253,9289,22667,18044
1b46e6c6-6ff48815-66b671fd-95584388-d31d9e34,0.000482253,16474,19092,14434
f0e1da70-c1ebc987-baa5a345-558d2762-4d49072a,0.000482253,14997,16701,18302
64585454-76c12589-fe2ab8a3-993d61a2-b3984c43,0.000868056,1950,25467,22583
8c0282bb-9117f4c8-32dd353f-86125c3a-ecb45ff4,0.000411987,11420,30487,8093
7bb2a36f-12523aa2-405b46f2-c287f9b9-956f9c29,0.000289352,14132,22184,13684
71927ec6-6ec6ad8f-76923f2b-cd57ab6f-eed877ec,0.000482253,15700,21703,12597
688d3626-4b51502f-3b3d749b-4d55e2ca-b6d06274,0.000685871,7204,24516,18280
faba3e74-177e2c1f-7d2c09a2-e9871c8e-5f5e5ae1,0.000880898,1424,24772,23804
6960f474-b630ff3c-18ef4230-d54b7ba8-6843aea7,0.00030899,2177,33507,14316
c3e6999a-6259c2c7-6b1cab59-ad06b630-115720b3,5.33333e-05,30598,8172,11230
81053c6d-932d55d7-972dd24-1a23638d-675cb19b,0.000549316,6748,29872,13380
6148ebb4-d4054b8a-fc260117-14e0799b-df1cfed,0.00154321,2793,24184,23023
8322ed51-78998fd3-190a76c5-7a723ec3-de400a8,0.00082944,2227,13880,33893
3e27844a-e6f98139-cf0895de-c6ab6d80-a918933a,0.00750171,7282,10711,32007
67bac8b1-5c5ddca5-c91e7efb-82073b7c-c0058bdf,0.000976562,544,27426,22030
3144587f-cf2d4ef5-a8b8a3fc-29df5190-cd889966,0.000565778,7551,18530,23919
ae742fb9-385d70e4-eb8c0fc1-135f955f-cb857f1c,0.000353894,11306,29004,9690
9214ee90-ee4c5dc3-92a1ce9d-b10609de-403c25bb,0.000353894,27381,17299,5320
f5fdfc3a-1ab49832-232e7fef-3667d5b5-d2acc956,0.000530842,6333,29659,14008
4345c2c0-bf6daa1b-231f3b0c-cd4f84cb-55a09efe,0.000609663,7229,26947,15824
a7f2ab1f-97924313-89524c51-1a43551f-720149b,0.000411987,8892,29987,11121
7880a13-dcc65570-72a6c479-df43e545-88177d7a,0.000452623,16153,20426,13421
9a5160cd-e14536a2-a65a1535-90dd9f06-c3a3dc48,0.000482253,9430,23486,17084
ab5368a3-115aabd2-c90aaa2-e348d8d8-f5bc39a6,0.000734082,3834,24556,21610
b92f257a-b1201e5a-eb8b94b0-e926b817-aa047026,0.000301408,7416,23946,18638
add14347-425be174-679d83ff-882a9ff2-6604f13c,0.000976562,2462,29934,17604
5e5bc8fe-4dfeb4c-5c7d82a8-e7964b5d-f4688062,0.00023815,9317,26372,14311
fcbcf0dc-467a4baf-b6458297-caf5e324-b1f7d977,0.000381039,12093,26433,11474
d02b1371-8031a702-310f1ed9-1734951b-1fe1e97e,0.000428669,12759,20822,16419
d4dbfc90-3bfea4bd-219e1dbc-12e0ebb9-1204fbf5,0.000976562,5459,29842,14699
49775f78-b3295a1c-2a313185-a71a3a27-c69c7e57,0.00121933,2713,22065,25222
2b8e4f4b-3bcbf6cf-e8dd3c48-f379cdee-420d30c8,0.000301408,14167,22664,13169
96e62dc1-60fae1f2-340c75d0-294b8c5b-3d522b36,0.00520833,2059,17448,30493
f74b767-670167e4-f90a61a6-528c7ef8-ea9867a,0.000734082,4935,24547,20518
3019be1f-95c98f16-1f22c18a-b4b7fdc1-cee60c59,0.000217014,24163,14234,11603
adffe5d8-e984ee36-7260f6bd-b54963aa-9641db63,0.000796262,5074,21235,23691
29063e71-6961986c-78e69a-d79b8a49-3ea1b04a,0.000520365,12482,17795,19723
adf9d265-48cffef5-3e781efd-244c70f1-bc82c9d8,0.000652894,6908,13945,29147
45223357-4bd2484e-58fa4582-9ba93b95-7c45a3c7,0.000404728,12382,14468,23150
4cc7aee6-f0e1e9dc-5adb762c-b3f7e8d3-8175e182,0.000148844,18612,19202,12186
4f91d248-62bdabbc-749bdd09-2c96cc84-77d2b1ca,0.000509779,6671,21438,21891
1bd80d5a-24b88d60-8fa0989a-69615b35-6dc8a719,0.000231743,9394,28489,12117
c334fac-fd39d597-dcfd17e-3a9b972e-21b61eef,0.000743378,5814,17656,26530
d60bd201-3583510b-6f828848-8842c10c-d54c46bc,0.000520365,11899,18299,19802
3800049e-492cb5e4-6b269ae5-3532d2d7-66887d10,0.000541923,6187,32554,11259
cab46484-efc6d92-7fd32913-c03845ff-6639b463,0.000685871,2857,23528,23615
dfc0f8ce-b391eb9a-7510217b-14dda87b-9b778a34,0.000381039,17463,21166,11371
5526bfc3-8da4600a-b3b185f-2af655eb-c2251b88,0.000549316,4252,29646,16102
e486bd22-675a2edf-b6018fea-8d6d863c-e8c01a45,0.0026444,4073,11355,34572
b0fb2911-2f8bc30b-2e2ddc95-fc483386-b7480ad6,0.00023593,15026,29885,5089
c6c1b6c5-9040e620-fd34b8a2-2e01133e-3b2018aa,0.00023815,10672,26844,12484
eae0c887-462ead5-74842dd0-c474444d-e16847f2,0.00216,9672,21148,19180
b6d83c86-cfd1b3bb-d24b740a-5e580bdd-99a13c6b,0.00069673,8924,16456,24620
e8a52575-4e1a589e-e4cf7637-5ba81df2-e04c779f,0.000804663,4456,18018,27526
503ec0e5-15324678-74871aa-46a3cf68-51c0b76d,0.0003375,33699,8198,8103
abbbd487-71190d7d-27d704b4-3f2077a0-9932d72a,0.00076171,5828,14203,29969
b69bd881-259fa56a-709b4a62-f79f3bff-959ff130,0.000381039,9380,25106,15514
2f570bd-78e134f6-7905d776-7ff4c664-be9d7181,0.000530842,6371,20103,23526
78c4159c-5205e518-50b3a7dd-62f83519-eeca6153,0.000353894,12318,30183,7499
ae8ed5b5-d9ce33e1-a9a7e337-b3bcc9f-53f94eb7,0.000976562,249,24677,25074
5cc80f42-a436792a-91b558f9-56e1fc62-d79c8d7c,0.00030899,8881,27054,14065
86922879-b153e099-c921da0-1b267819-d93837b0,0.000874412,4427,12573,33000
76e2b537-19ee6d23-4f112234-a4e9ce42-6893baf9,0.000452623,15695,21023,13282
c6a95f9f-a4033990-e29c24fb-86fb382d-e2ab2121,0.000541923,6044,35284,8672
4c75e7d-c8aa828a-3a124dee-30943844-d88b1ae7,0.000381039,5972,27024,17004
c16b7f9a-19dfbf53-83733c98-c6e306f1-7e500d55,0.000734082,5364,22735,21901
1864384b-9323d651-3bc17a52-2e85d7b9-cad489f4,0.000609663,12731,26356,10913
97e1441b-fe2d56a9-3d5c6d56-9d064438-eb714ec1,0.000367041,21268,16969,11763
89ca729c-ac1f78b1-aa408d-cb4b688f-53f7b4a0,0.000381039,4126,20652,25222
10e00866-8ea14470-bcde10fa-bded1099-fbfbdbd5,0.000152934,8230,21366,20404
8ea78e7-b8eb9a53-86cad570-92691c4e-12f0906b,0.000321865,13428,9817,26755
a37db02a-401bc5ae-cd043729-528e1839-c39a9ecf,0.000367041,14526,21129,14345
bc7b1709-73515bdb-91f91f61-a42bfdcf-38788b82,0.000796262,1830,24784,23386
1a05abd5-8783255c-b6a753a3-bb1645b8-9a8d3ec8,0.000856337,4234,7399,38367
8ee11ddd-f91b066a-37235473-46f2df88-f1558c2,0.00152416,4874,8929,36197
b7abc9a1-16361a95-82e5ebb1-99deca93-b9f155fc,0.000734082,5885,21323,22792
cfc11d73-df219c7a-d84b2103-7935e5d9-7f5e82de,0.000353894,10591,28413,10996
ea0da0ae-58b0e1a-992db5e3-dd27d2ef-500f48e1,0.000541923,6853,25550,17597
677e6922-61959151-bf593a70-69e8351d-f5573fb,0.000771605,2898,26712,20390
bee3f6f2-6009d495-fa46a473-61d22d0a-5a48bb7b,0.000381039,9507,22671,17822
f8b63e58-30bbe3a7-88b6d250-4ce535ef-d1248c61,0.000530842,7886,28292,13822
e9568644-233ccf7b-ff64901-8b5d8304-62145345,0.000381039,8983,23324,17693
4b8a4d4c-8a8c596c-b8d0086b-50ff457c-2ef96d94,0.000128601,13881,19863,16256
80d8a1dd-6dad34d7-c63b28a6-b840c7d3-42158c70,0.000732422,4754,26026,19220
f0d694dc-eb2aeae6-d096f8f3-88517b4f-1d5b9b11,0.00115741,9129,14294,26577
f68ef653-77e38b9e-1c0969aa-1be1f244-d2513bc0,0.000549316,1312,30304,18384
fe026299-1678ac0f-2e11e308-24d498d3-866966f4,0.000411987,13806,23900,12294
497a72aa-1b08b0f5-45ae4f9d-2eee05dd-3e7ea059,0.000530842,12883,28912,8205
4db98a8e-32367e5b-548ee9ca-b7760117-5daf8cc2,0.0192,8154,20732,21114
685fd190-34c909ea-3d28e938-103d4621-523d76bd,0.000468328,10824,18206,20970
92282578-6d5ef3fe-4dcada6b-b91b337f-b5276d1d,0.000685871,2616,22553,24831
876f2c9f-dbc8767d-3b44409-6ab92472-484cd80b,0.000541923,1588,26944,21468
b0420c89-af71c287-a8d3fedc-8c78f2f1-5fa14516,0.00026403,12938,17443,19619
66411a3c-bf9c2227-768c6a67-b571bb1b-345b6448,0.000375509,15379,21099,13522
892c6bd8-d7353d4b-a5853fb-c1035417-6c282b3d,0.000874412,5005,13300,31695
2b29c1c-2b450551-217919d1-6ffaeb8f-73785948,0.000509779,14586,21117,14297
3ed9cf99-b03ef1fe-644b6fe-3b27796f-66f5cafa,0.000541923,9462,33248,7290
3aee54d4-bf6d8af2-f4cbea7a-d1889699-3cb420f4,0.000411987,2356,27271,20373
35ad6178-1d97e056-8be76377-e1a2115e-c79d416b,0.000353894,6343,23677,19980
a923e519-36223f71-4e7bad09-2e7f239c-16f9122,0.000707223,6327,21356,22317
f710c421-cf587837-f65e9a6a-13233c91-5b70a59b,0.00205761,3628,23591,22781
f3b3f9fd-1b51993-fb17787f-c7d0c473-a222cad3,0.00023815,11139,26137,12724
d7d66254-5b33a6d1-c4b68a46-32d69bae-45728bff,0.00585938,571,16190,33239
38dca389-81879094-8b0a1177-ec251a5b-a732a243,0.000734082,6476,22603,20921
99ae73a8-cb23a94c-ab97d7eb-9414fe6e-4b2c541d,0.000411987,3048,27602,19350
8cb67649-d5b1a5f1-f3d669cd-1993d4b4-130803da,0.000367041,7572,19124,23304
862ddea7-841744fe-ba0ae32-2a8fef15-4aa724a7,0.000353894,8896,24440,16664
c641d9d8-2580e77d-45e618c4-30109a6b-2372e63c,0.000541923,8552,30810,10638
7bee1bea-81f2d189-cabbfba8-ae10180c-8fe05e84,0.000362098,7923,21400,20677
aa67aff2-e8a9a7f-7b22c7f5-cf0111c4-66a54dc5,0.000541923,7948,25307,16745
9ae9de5b-8f624add-516e1872-bae117c1-cd13b58c,0.000411987,10209,28681,11110
b64f5e4c-74b0b06-22f0b69a-14c35588-bd8aa271,0.00023815,15140,24770,10090
422955a8-97932517-fd3ba95c-9039decc-61f25d94,0.000411987,11639,23986,14375
2bbf62e9-2991249f-545254f5-5fd9929-3f7fb1ab,0.03125,662,28556,20782
66cf656b-112c1a95-efd08f61-272e12b5-8e1292f0,0.000411987,4457,28610,16933
508c58dd-f1a4ace5-5917a629-1ff49363-b9dc42db,0.000530842,9638,26863,13499
e1cad92f-ad646c77-741265ad-6923e5cd-5e8beb3c,0.000797708,7849,11219,30932
6e993a5e-b9f7a93b-ecf5ca43-1e0233bc-204c9bfa,0.000381039,5415,24944,19641
2ac48eb3-ace27adc-d3d9e899-c386f296-bc0379cb,0.00064373,13599,20016,16385
c9b0df93-1b48b435-f1868435-118c2436-44c4da74,0.000976562,1994,28887,19119
352b443a-8ba3818b-29ab195-38646192-be423669,0.000880898,145,21832,28023
61d49b5c-447df8b8-ee7fd58b-8b19a272-c9c68bb8,0.000353894,11434,29531,9035
a6b9b748-16039c78-1dec1c52-326fdf03-ce8e891a,0.00102881,5985,18735,25280
f788b6f6-35cff32a-17ec617d-aec1f8ef-a276029f,0.000685871,4819,25557,19624
f55897f8-50853f64-4ba05ab0-da7f6fd6-190dcb6b,0.000549316,9844,24259,15897
347abe37-8f90ccf9-ca5f8b5e-c704a404-57c6ef82,0.000411987,6975,30109,12916
5ea7ade6-46df09b-b62c6228-54a1115c-924edf10,0.000578183,12426,18300,19274
69c2e709-98f02b53-a2ba38e9-ea57b5b8-c3263388,0.000609663,7739,22198,20063
b384dd05-8fc0c6a4-494eeebe-a896a17a-dcd182be,0.000541923,3264,30344,16392
19a73ba9-62a7c1da-16387428-26b8a3e1-b17fa93,0.000541923,13311,25393,11296
817d7062-cfaec5f3-732c11ec-2152b4dd-b0559852,0.0123457,1951,22427,25622
68762ca6-4c91f731-3d503bb1-4cfe0062-4b12eaf,0.000541923,3933,29482,16585
75e64bf2-40e7ae3d-5cda75ad-2b0079f1-48174ba2,0.000509779,14722,19090,16188
c7f00f92-43723e71-c6e32fad-d788d19e-98a8711f,0.00023593,20986,21218,7796
7a19e477-7e941632-6e082360-25a8caa6-e8185b5c,0.000367041,11148,24447,14405
bfbcce1e-795163b-1dca9fd2-7cac8c07-636e802,0.000381039,6338,20899,22763
e9095765-1f606b36-2b116f0-e4b92b86-7046f28b,0.000880898,1273,21745,26982
65ac7096-7c0e7fb7-d4d6159-dee4d331-b12aef3,0.000353894,9550,26503,13947
27e72499-5cb6fe17-9cc5a944-6b7e0b35-aec5b0ff,0.000754371,3040,20115,26845
58a98954-f9669a37-610c321e-6a47f776-c840b431,0.000603497,12908,18114,18978
a0a4e3d0-a741e0fd-1f945072-218052a0-3aea05a,0.000305868,8491,24224,17285
697fdac9-43a2b675-c49372b9-6ac3e597-e0d1e97b,0.00030899,8716,22136,19148
e0fe3fa3-6003431e-10e8e4cd-9f23ddb4-7020f38d,0.000257202,11548,22097,16355
23f23350-20ef6dcc-369deb32-d2403d6-16b27d23,0.00115741,5798,13299,30903
d557746-dc1a517-d7503765-8cef0b13-e59d2db3,0.000816118,8077,14029,27894
da6e01c8-fc6d54e2-948c91f6-e7b38031-70a85e50,0.000489671,9078,14353,26569
9b7b01f5-8c3f6ae8-cd9396f8-65024951-bb1630c8,0.000211689,11905,25725,12370
de98874e-b95c120f-288295e-487ae914-8316c920,0.000533434,14110,15171,20719
990e43e0-741dc20b-8966ac59-90a3bd31-d1918e98,0.000549316,6849,27762,15389
c5a83633-af38c843-d88fa4fa-237cd352-65c506e0,0.00081,4192,19117,26691
a5f793cd-58a430e4-d3895480-ccf09f0c-fb308335,0.000353894,9068,29522,11410
c83a54dc-cd4d94ac-d64edacb-2baedc28-12b8d55d,0.000211689,14931,19055,16014
446b0c6e-3ad4592d-2ab805d0-dc37e5d9-3191706f,0.000530842,14457,21828,13715
36bb6ae6-2166ef97-8729b602-c9ae602e-17a2c66a,0.000732422,378,31405,18217
30cd0fad-8c8fcf33-c6cebd26-6f475f69-a7877d67,0.000482253,16308,19430,14262
e9f00cae-cc2a3e6d-fd3b9f45-d0da6d57-7b0f81dc,0.000825976,3101,19357,27542
7ddd4772-7942f19c-88c7467f-8354d833-68a04ea1,0.000796262,3530,29626,16844
5a494fc7-1dc514d8-f149da48-ad217904-4ac8bf05,0.000541923,1989,28190,19821
566a0af9-c61138e-e44af696-e29137b3-580ef82f,0.000231743,7573,26794,15633
d021461a-68d65687-c2aae4c3-3751109c-bc9d059b,0.000732422,883,30378,18739
d167e335-d173512e-d1147e3c-a72fd212-57a06fe9,0.000304832,6131,27435,16434
62837f56-2b86324e-2f225e9c-f1eaf185-b4a6a9a4,0.000685871,3877,27766,18357
87305149-6c07b5fc-60054660-e03c8d63-e1d2c2b2,0.000530842,7138,29121,13741
9f366028-bb167e89-dd69997d-983a7dd0-5b71a963,0.000530842,7909,24684,17407
f57a1da3-7d10f6a3-6c98b57f-a93fd124-82bf36d2,0.00016856,24761,16282,8957
b8109cf9-f3f1a440-8732823-1d070d20-b5d9c3da,0.000771605,2354,25807,21839
52d950c7-56f4a8d-845a7aae-ababaa5d-d0a2e76d,0.000488281,17860,25089,7051
6e57b2a9-a62a2b68-63bb8b7e-e02aeb8d-3edadb68,0.00069953,9620,14142,26238
d2ef51f8-91089a9f-e6c2c1c9-30cd8faf-ba8d425d,0.000541923,5888,29012,15100
3b19f89c-31c55d5b-7ff76e0-5685a78e-dc1c8394,0.0131836,1983,22617,25400
5a44e181-94f3bf59-ae7d5b6d-bb013b1b-23540fee,0.000367041,17343,20316,12341
1361f3b1-a375d399-32f73ee2-da755890-4e93ad12,0.000737034,6114,9934,33952
20335fac-3b823c87-df955d9d-71ac203e-f50594d8,0.000734082,3532,24054,22414
e0bf62f4-a542cae9-dc031d8d-12427d66-af4686ec,0.000549316,5157,29627,15216
1ef0ba20-88bf625b-42ce9675-e0e376b4-3178749a,0.000411987,14237,25970,9793
515b38b7-8b61c452-f1053f7e-61b5ddd4-d5b4433e,0.000734082,8501,22523,18976
7f22fb33-528dda68-7a6a8a43-572d6516-25521f39,0.000541923,6031,25773,18196
43ad2925-d3311a82-86810dd1-87a7efd3-bfa8adaa,0.000440449,9613,20127,20260
a5f7be18-11bf460b-36e38a-9dee6338-645c117b,0.000565778,9990,17906,22104
2c603721-7a2c785f-814c2593-eb957be4-48bac319,0.00030899,13643,25573,10784
e29ac527-c2cca904-7567d43e-170e18a6-7b117456,0.000609663,3616,22622,23762
e33beee6-1a53df17-41931940-46305c85-1ed6945,0.000411987,8646,28392,12962
d4b9c5d8-a258d758-a39cf68b-7cab8745-e8947bbe,0.000976562,2578,31770,15652
